regime,repr_mode,arm,dataset,n_train,run_id,n_rare_train,test_split,model,f1_macro,accuracy,precision_macro,recall_macro,n_rare,recall_rare,precision_rare,f1_rare,margin_signed_mean,margin_signed_std,margin_abs_mean,margin_abs_std,rare_margin_signed_mean,rare_margin_signed_std,rare_margin_abs_mean,rare_margin_abs_std
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,2,83,fixed_300,RandomForest,0.8295739348370927,0.83,0.8584000745017695,0.8465400027013641,30,0.3,1.0,0.46153846153846156,0.33988811405399894,0.2995150004391997,0.4350083014897417,0.12649483467038464,-0.17822112941902893,0.26429827679273404,0.2910211294190289,0.13008863254979555
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,2,83,fixed_300,XGBoost,0.8599439775910365,0.86,0.8775658822993946,0.8734861104857953,30,0.3333333333333333,1.0,0.5,0.3642602875828743,0.3074050926993471,0.46916790793339413,0.0840530921076359,-0.10700747271378835,0.39545226257410493,0.3930015494426092,0.11568436941644017
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,2,83,full_test,QSVM_ZZ,0.7171771119547812,0.7196593328601846,0.7709962717620881,0.7469582458011199,2952,0.21375338753387535,1.0,0.3522188110521909,0.6200683015306966,0.7809126635407564,0.9005318918621011,0.428195747737815,-0.40303437598836567,0.6326608225535545,0.6291796920395853,0.40844747489419486
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,2,83,full_test,QSVM_Z,0.7817431790235445,0.7818488289567069,0.804629383008512,0.8002427643507353,2952,0.33367208672086723,1.0,0.5003810007620015,0.9119628563720503,1.1200682233616026,1.3326721085473214,0.5569686952484157,-0.2211111841502132,1.1558150697915872,1.0509679469788547,0.5294006098756333
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,2,83,full_test,SVM_Linear,0.7408736077036084,0.7416163946061036,0.7752158528381482,0.7636766407992511,2952,0.02540650406504065,1.0,0.049554013875123884,1.421506376345638,1.95496749933082,2.04104832702202,1.2948745221803224,-1.3120613238827594,0.5870944162466027,1.3255780339070566,0.5559025519279623
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,2,83,full_test,SVM_Poly2,0.738306819961874,0.7407292405961675,0.7960609141445332,0.7687971233287854,2952,0.04065040650406504,1.0,0.078125,1.1653714357833342,1.7338115452288612,1.6947976066396349,1.2214148067864437,-0.8625671978536388,0.47732575075348244,0.9141434750338825,0.36905792255204556
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,2,83,full_test,SVM_RBF,0.7434645402206121,0.7454755145493258,0.7968895090792433,0.7725527063547735,2952,0.022696476964769646,1.0,0.04438555813183173,0.8040532661974551,1.2426690440413024,1.3449857709810449,0.6178521536418274,-1.1714637631713807,0.6995599863544439,1.190943207559332,0.6658571913707714
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,2,83,full_test,RandomForest,0.7740900927031142,0.7748846699787083,0.8134022638542964,0.7984095980474857,2952,0.14668021680216803,1.0,0.25583456425406204,0.2835739813579295,0.34392952985778996,0.4261562559363787,0.1307385556661671,-0.28884225786667833,0.24029246790718892,0.35275459606099085,0.12936195352689772
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,2,83,full_test,XGBoost,0.8028879479112319,0.8030518097941802,0.8293035469919352,0.8228248256479314,2952,0.2073170731707317,1.0,0.3434343434343434,0.3057475184652931,0.36017467852633384,0.46310355517989443,0.09350102287662457,-0.24866344419315578,0.35621507555271326,0.41829416031638783,0.11727183794174946
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,3,83,fixed_300,QSVM_ZZ,0.7777777777777778,0.78,0.8301710117786211,0.8016298230606456,30,0.13333333333333333,1.0,0.23529411764705882,0.7249873219461532,0.6960777629350254,0.9406527692000721,0.3539819724668485,-0.3463558129000553,0.44251342909632196,0.5050141417365643,0.24645729996558227
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,3,83,fixed_300,QSVM_Z,0.8465575520370041,0.8466666666666667,0.8662857142857143,0.860744676061411,30,0.43333333333333335,1.0,0.6046511627906976,0.9503075903363405,0.9276235961727454,1.249487300231089,0.4498350130753979,-0.10920660436727307,1.2582036452699297,1.1062632210146113,0.6092488664235222
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,3,83,fixed_300,SVM_Linear,0.7891542743671839,0.79,0.8221561969439728,0.8075503129080186,30,0.06666666666666667,1.0,0.125,1.681047721779969,1.9745590726837505,2.2220239025183846,1.3369423140346426,-1.3145114907803128,0.7288739567592448,1.3297069858960848,0.7007688890743562
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,3,83,fixed_300,SVM_Poly2,0.8193496587715776,0.82,0.8524089306698003,0.8375579667732205,30,0.1,1.0,0.18181818181818182,1.3033207359904506,1.4502553970740486,1.6803246349952659,0.989138402162772,-0.6649437052898279,0.5554419688077756,0.7992722309062009,0.3344096482158493
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,3,83,fixed_300,SVM_RBF,0.8397435897435898,0.84,0.8645828523939241,0.8555220386295079,30,0.4,1.0,0.5714285714285714,1.4077899112315573,1.2498356148668561,1.6915736803183805,0.8261597801933342,-0.18077457322046653,1.1209361623857057,0.9258321612918492,0.6572763007934325
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,3,83,fixed_300,RandomForest,0.8295739348370927,0.83,0.8584000745017695,0.8465400027013641,30,0.16666666666666666,1.0,0.2857142857142857,0.34065087073122213,0.30184316228459157,0.4391024920435319,0.11975521629165937,-0.21227742774692168,0.2390196791365438,0.2932387853761756,0.12729150834400202
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,3,83,fixed_300,XGBoost,0.8431224201426362,0.8433333333333334,0.866688156198195,0.8585160506055558,30,0.26666666666666666,1.0,0.42105263157894735,0.3507819183667501,0.3262659903331721,0.4724620232979457,0.07922807105031852,-0.18113493621349336,0.3678837703893708,0.3933069437742233,0.11600854111635718
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,3,83,full_test,QSVM_ZZ,0.708625286357911,0.7130943931866572,0.7818706564532447,0.7445237655792334,2952,0.07723577235772358,1.0,0.14339622641509434,0.6031915384166973,0.7764064276314826,0.9113360169088328,0.36893581714131,-0.5374126276222798,0.49904970173348084,0.666082391903341,0.3069155980468955
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,3,83,full_test,QSVM_Z,0.805796547212313,0.805846344925479,0.8271649242606629,0.8238640022449459,2952,0.35704607046070463,1.0,0.5262106839740389,0.8307135281091882,1.0285234532171788,1.2199625606087026,0.5095456901146974,-0.3697397070485447,1.1905062447270862,1.1071335379914569,0.5729466805533057
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,3,83,full_test,SVM_Linear,0.733929775530094,0.7348740241305891,0.7706786495042923,0.7576542014343091,2952,0.027777777777777776,1.0,0.05405405405405406,1.4713153163413026,2.053893011961007,2.1197960099811555,1.3746672836547529,-1.3337717607137374,0.6300187130259131,1.3494029321648513,0.5958040072919553
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,3,83,full_test,SVM_Poly2,0.751184089207338,0.752971965933286,0.8030524715833993,0.7796633829653933,2952,0.04403794037940379,1.0,0.08436080467229072,1.0300003903214776,1.5524705431291332,1.6036060296602699,0.9484267462399445,-0.8615831195196062,0.4828295040320242,0.9174164151852353,0.3657826170741558
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,3,83,full_test,SVM_RBF,0.7868996636391583,0.787304826117814,0.81919085697211,0.8088555120806311,2952,0.28895663956639567,1.0,0.4483574244415243,1.1506002111179843,1.3756657604433187,1.602208799663819,0.8057692551597314,-0.6476588522681842,1.2503303030362036,1.1418826429416906,0.8239489579824989
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,3,83,full_test,RandomForest,0.774635315265664,0.7755056777856636,0.8154853288519361,0.7994435789019406,2952,0.09044715447154472,1.0,0.16589002795899346,0.28457369948111383,0.3424239186703291,0.42555094239524743,0.13093023310308527,-0.28699677427030373,0.22529727429344876,0.33821866919077176,0.13687272210502896
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,3,83,full_test,XGBoost,0.7865069042820767,0.7869499645138396,0.819700409371068,0.8087692828149238,2952,0.1402439024390244,1.0,0.24598930481283424,0.2904289297764821,0.3771367614021765,0.46814151323216024,0.08616625581245899,-0.32231372211199144,0.3021280914325047,0.4294559358742825,0.10361041567660143
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,4,83,fixed_300,QSVM_ZZ,0.7847919655667145,0.7866666666666666,0.8336996336996337,0.8076178470127414,30,0.2,1.0,0.3333333333333333,0.7363732705047911,0.7074835845519915,0.9494568512762265,0.3759126274669297,-0.1912213248065973,0.6617193291133293,0.5489133148808257,0.4160916225178395
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,4,83,fixed_300,QSVM_Z,0.8397435897435898,0.84,0.8645828523939241,0.8555220386295079,30,0.36666666666666664,1.0,0.5365853658536586,1.0277737249955854,0.9901528996984117,1.3219559566218813,0.5377304560134201,-0.15456729802723926,1.1497529328306795,1.043438086431907,0.5070106665105879
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,4,83,fixed_300,SVM_Linear,0.7925866452562559,0.7933333333333333,0.8242068155111634,0.8105443248840665,30,0.03333333333333333,1.0,0.06451612903225806,1.7216180614068441,2.0267845073368123,2.2556140272717276,1.408555837912649,-1.3325719219545922,0.7031478541662628,1.3364083037807808,0.6958287703064259
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,4,83,fixed_300,SVM_Poly2,0.8023649214484306,0.8033333333333333,0.8394756838905775,0.8218225203727882,30,0.1,1.0,0.18181818181818182,1.606152236386995,1.9099118724577029,1.9453317404860158,1.563065189447799,-0.6523572610528395,0.5768702103808847,0.7862302431492182,0.3744212072396142
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,4,83,fixed_300,SVM_RBF,0.7885314685314685,0.79,0.8318865740740741,0.8098464724685966,30,0.1,1.0,0.18181818181818182,1.202522344756586,1.2667005246279557,1.55802363296545,0.7894001316523557,-0.7217884871297728,0.5861828507412551,0.7857246242900514,0.497218030083874
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,4,83,fixed_300,RandomForest,0.8363593859580768,0.8366666666666667,0.8625,0.85252802665346,30,0.2,1.0,0.3333333333333333,0.3419808840383264,0.2985369024224138,0.4373684020346073,0.12158983533708388,-0.1644526265375923,0.23685746986414102,0.2587857537426361,0.1271851448299327
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,4,83,fixed_300,XGBoost,0.8363593859580768,0.8366666666666667,0.8625,0.85252802665346,30,0.2,1.0,0.3333333333333333,0.33615532457828523,0.3468562139958831,0.47951075494289397,0.058129780009785255,-0.2638128976027171,0.3556195164458363,0.4367845833301544,0.0726753960004036
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,4,83,full_test,QSVM_ZZ,0.7254148943132541,0.7287970191625266,0.7916477170989076,0.7587171620945616,2952,0.1842818428184282,1.0,0.3112128146453089,0.6328719372353352,0.767381432764251,0.9161788444922376,0.3873208969268102,-0.3609965162740357,0.6482573664009312,0.6507759054872044,0.35643627578063697
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,4,83,full_test,QSVM_Z,0.7970570877696981,0.7972853087295955,0.8252613588379177,0.8176094475948298,2952,0.3245257452574526,1.0,0.4900255754475703,0.8761616333433991,1.081826477156101,1.2728270589822632,0.5638430742161471,-0.3507801088197207,1.100669176034976,1.0404854791945826,0.5019056558779826
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,4,83,full_test,SVM_Linear,0.7406000241176385,0.741305890702626,0.7742907260680985,0.7631659133481901,2952,0.023373983739837397,1.0,0.04568023833167825,1.5126385472006685,2.11282861482411,2.1546677513496504,1.4524210861147528,-1.3420067562406608,0.6209143801111155,1.3565250991111553,0.5885205660856909
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,4,83,full_test,SVM_Poly2,0.7424867497176969,0.7445440028388929,0.7963356468205606,0.771721977332231,2952,0.03489159891598916,1.0,0.06743044189852701,1.329332053419404,1.981647665743274,1.8515123560186362,1.505308332171298,-0.886570605276617,0.4972011451516453,0.9401678254143707,0.38639471649631485
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,4,83,full_test,SVM_RBF,0.7325427097443866,0.7342973740241305,0.7804218954656488,0.7600912935700226,2952,0.054878048780487805,1.0,0.10404624277456648,0.9634817480165916,1.344840681447674,1.4748720509700768,0.749430430730612,-0.9862025759318984,0.6446876622203981,1.0133244068444172,0.6011583394475404
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,4,83,full_test,RandomForest,0.7812194948146755,0.7818931866572036,0.8190209133580818,0.8050165363835222,2952,0.13719512195121952,1.0,0.24128686327077747,0.28991341553759264,0.33743471960636395,0.42543855955429843,0.13005387556263745,-0.24886063249640142,0.2341572482881846,0.3080131370955051,0.1479497844168387
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,4,83,full_test,XGBoost,0.7828688434854736,0.7834457061745919,0.818775525624073,0.8060420074542175,2952,0.15548780487804878,1.0,0.2691292875989446,0.2857623241003669,0.3822341382657543,0.47061721249394295,0.07926210718519847,-0.3168032634145199,0.30475869625144525,0.42731259654207926,0.10318001496140893
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,5,83,fixed_300,QSVM_ZZ,0.771043771043771,0.7733333333333333,0.8227785717805924,0.7948764125883572,30,0.06666666666666667,1.0,0.125,0.7379658928079404,0.7240346948179038,0.9559641822043079,0.3936399123441686,-0.3630301794550134,0.46171573336258404,0.5178966408662284,0.2770476475430981
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,5,83,fixed_300,QSVM_Z,0.8699869986998701,0.87,0.8843891402714932,0.882468146413939,30,0.4666666666666667,1.0,0.6363636363636364,0.9975806929501088,0.9097010111964012,1.256308312116476,0.49438102069722034,-0.29655397527355226,1.0307669233935859,0.9355378617152543,0.5245890009427135
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,5,83,fixed_300,SVM_Linear,0.7924107142857143,0.7933333333333333,0.8272206710520089,0.8113097114042591,30,0.03333333333333333,1.0,0.06451612903225806,1.6359868571618137,1.8794301638618411,2.16329006713761,1.2364816307020867,-1.3208365025590318,0.6997692856136882,1.3286607417911809,0.6847968697384471
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,5,83,fixed_300,SVM_Poly2,0.8193496587715776,0.82,0.8524089306698003,0.8375579667732205,30,0.1,1.0,0.18181818181818182,1.4945842625855739,1.7151247590098844,1.8467982625646262,1.3284469256712723,-0.7277379243230145,0.6016359000535966,0.8541616153426702,0.40246264125564696
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,5,83,fixed_300,SVM_RBF,0.8021705357043064,0.8033333333333333,0.8428229665071771,0.8225879068929809,30,0.06666666666666667,1.0,0.125,1.3038814128110539,1.429666948371243,1.7095430724994958,0.9063756424398643,-0.9816280108279851,0.6145733180476332,0.9972755008244002,0.5888425004647894
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,5,83,fixed_300,RandomForest,0.822890559732665,0.8233333333333334,0.8514155336189235,0.8397865922290757,30,0.13333333333333333,1.0,0.23529411764705882,0.33112425071070734,0.31042868081289604,0.43748618071070733,0.12089283257133411,-0.24900000000000003,0.2304972884873052,0.314,0.12858460249967724
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,5,83,fixed_300,XGBoost,0.8261722232126939,0.8266666666666667,0.8563822334314137,0.8435459907253162,30,0.06666666666666667,1.0,0.125,0.33026743441820144,0.34604589987501067,0.4728029536207517,0.07267537481829871,-0.3597288946310679,0.23631741281040877,0.4237005094687144,0.07568801428130463
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,5,83,full_test,QSVM_ZZ,0.7105173299529896,0.7149574166075231,0.7840602167943345,0.7464232167186429,2952,0.06266937669376693,1.0,0.11794708320051005,0.6278055475295781,0.7967488841557674,0.9258126421245061,0.41451120804486696,-0.5376989845900219,0.4637158174559291,0.6382269027347683,0.3111574810502644
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,5,83,full_test,QSVM_Z,0.8091753933159267,0.8092175301632364,0.8302068516498783,0.8271382669264072,2952,0.36348238482384826,1.0,0.533167701863354,0.8511884575207295,1.00475709949587,1.207037320810957,0.526421433238977,-0.43398455426822846,0.9847387403703342,0.9682128616512709,0.4696986636798132
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,5,83,full_test,SVM_Linear,0.7403066814602364,0.7412615330021292,0.7780061915114851,0.7643169167688503,2952,0.025067750677506776,1.0,0.048909451421017845,1.426878545822352,1.9609800830587691,2.062000240901766,1.276550146763669,-1.3539348214374995,0.585864701212853,1.3684846771669732,0.5510232637443032
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,5,83,full_test,SVM_Poly2,0.7527925694559445,0.7544357700496807,0.8028533935257036,0.7806986116004939,2952,0.039634146341463415,1.0,0.07624633431085044,1.2129187803956811,1.7964818065700805,1.7512162502917128,1.2774038100334912,-0.9307205556177068,0.5314396985832592,0.9816526426494293,0.43014764332609107
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,5,83,full_test,SVM_RBF,0.7416114498191035,0.7437899219304471,0.7969027526194497,0.7712976155601954,2952,0.015582655826558265,1.0,0.030687124749833223,1.0208339187579725,1.5348802072437686,1.632237820075338,0.8565972443284772,-1.2809185452139242,0.7488778937433196,1.3053550233882985,0.7054209254943614
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,5,83,full_test,RandomForest,0.7690997342993461,0.7700496806245565,0.8106269632147557,0.7941627344925881,2952,0.06808943089430894,1.0,0.12749762131303521,0.2783309097304752,0.34901891885350955,0.42726365900839475,0.12933702764415453,-0.3220714769647696,0.20294174434640247,0.3588871951219512,0.12694632349984478
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,5,83,full_test,XGBoost,0.7718287816186771,0.7724893541518808,0.8081950298999083,0.7951908375378927,2952,0.07791327913279132,1.0,0.14456316781898176,0.2771908875232241,0.38417810946913244,0.4663906834155025,0.08311039853357628,-0.3687163816315695,0.24066426090331253,0.42984130449572877,0.09543327254697424
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,6,83,fixed_300,QSVM_ZZ,0.767830505052771,0.77,0.8172095761381475,0.7911170140921164,30,0.1,1.0,0.18181818181818182,0.6576246300483433,0.6936313105271936,0.8995250480378938,0.32318607170222785,-0.42211782421146415,0.4980053347900586,0.5894295263241934,0.28065210580648753
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,6,83,fixed_300,QSVM_Z,0.8532289628180039,0.8533333333333334,0.8731428571428572,0.8674980865336994,30,0.43333333333333335,1.0,0.6046511627906976,0.8566616605881571,0.771840197913884,1.1031812414549962,0.33555571868054335,-0.05903593716685001,1.1647879609416218,1.0853665293849721,0.42684392079837635
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,6,83,fixed_300,SVM_Linear,0.7891542743671839,0.79,0.8221561969439728,0.8075503129080186,30,0.03333333333333333,1.0,0.06451612903225806,1.6284893209922926,1.8694964465787767,2.14202375672176,1.2484905518249672,-1.2950574097931196,0.6727373815367962,1.2995972601774188,0.6639248756571747
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,6,83,fixed_300,SVM_Poly2,0.8125,0.8133333333333334,0.8485163977095262,0.8315699428211246,30,0.1,1.0,0.18181818181818182,1.2751487926744132,1.4518507752395606,1.63131558008606,1.0357048784239693,-0.7074039781842018,0.5419165666626397,0.8292539614542797,0.32623890170646724
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,6,83,fixed_300,SVM_RBF,0.8021705357043064,0.8033333333333333,0.8428229665071771,0.8225879068929809,30,0.06666666666666667,1.0,0.125,0.9448670333318179,0.9648401611046473,1.261130834175973,0.48294851304080716,-0.718375041447689,0.475847460501509,0.7218582086855562,0.4705467377359915
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,6,83,fixed_300,RandomForest,0.8295739348370927,0.83,0.8584000745017695,0.8465400027013641,30,0.16666666666666666,1.0,0.2857142857142857,0.33880341087472254,0.2980262075077706,0.4331448358789364,0.12646312795918074,-0.19965851803565576,0.2396340159599008,0.28676338764809906,0.12269777884644181
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,6,83,fixed_300,XGBoost,0.8331479421579533,0.8333333333333334,0.8550365164668596,0.8480032416370267,30,0.2,1.0,0.3333333333333333,0.3452999253074328,0.32286510921543315,0.46274255524079005,0.09666046107502604,-0.2125050812959671,0.308595604047373,0.33827055195967354,0.16112942031443664
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,6,83,full_test,QSVM_ZZ,0.7112574188741809,0.7156671398154719,0.7847135454527174,0.747109239295705,2952,0.058265582655826556,1.0,0.11011523687580026,0.5575133614290807,0.7454047139535679,0.8648404902358882,0.34423867040863065,-0.5850916079080112,0.447649832109485,0.6746637808703599,0.29589076466450076
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,6,83,full_test,QSVM_Z,0.8118270478286911,0.8119233498935415,0.8359869889895525,0.83099301441039,2952,0.36449864498644985,1.0,0.5342601787487586,0.7393558844066074,0.8438864018230419,1.0596905321563868,0.36857476724082866,-0.32463126049983565,1.0797090174118777,1.0399276018600616,0.4355543599412314
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,6,83,full_test,SVM_Linear,0.7365585899530551,0.7374467707594038,0.7727591931411768,0.7600643118181205,2952,0.02168021680216802,1.0,0.042440318302387266,1.423136098515389,1.9498038462155853,2.043232095936652,1.2854003250929291,-1.3325617557873979,0.5607880744253468,1.3444397912379464,0.5316819962542915
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,6,83,full_test,SVM_Poly2,0.7480454908075738,0.7499112845990064,0.8003959861563206,0.7767244824023329,2952,0.04200542005420054,1.0,0.08062418725617686,1.0233286080404225,1.5431339764080219,1.5561460201681674,1.0034308511768786,-0.8844949959401712,0.45215446484560196,0.934153610145343,0.3378344129532075
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,6,83,full_test,SVM_RBF,0.7457796457615493,0.747693399574166,0.7983418941160678,0.7745634386645559,2952,0.017276422764227643,1.0,0.03396603396603397,0.7640390508286026,1.0626985784596419,1.2218158504053,0.4693079666376747,-0.9735116718083869,0.5293523303619486,0.9849237335339411,0.5078032137830049
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,6,83,full_test,RandomForest,0.7784231148903733,0.7791430092264017,0.816822459116503,0.8024255258911956,2952,0.08909214092140921,1.0,0.1636080870917574,0.2879633058374724,0.33563487820256693,0.42023164053826173,0.13776431056488772,-0.2914437528137447,0.21588339661548353,0.33711771136394103,0.13377873774683252
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,6,83,full_test,XGBoost,0.7941766376128895,0.7943133427963094,0.8189903520720452,0.8134833499480743,2952,0.11856368563685638,1.0,0.21199273167777105,0.29482516699792477,0.366576356483854,0.4595610257145612,0.10051750032960555,-0.3281092466256483,0.2720917771906217,0.4065335038595083,0.1281410284636133
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,7,83,fixed_300,QSVM_ZZ,0.771043771043771,0.7733333333333333,0.8227785717805924,0.7948764125883572,30,0.13333333333333333,1.0,0.23529411764705882,0.699755339242338,0.7067473896648193,0.9284057718301968,0.3566680956135161,-0.38292517503078366,0.49477548919300873,0.5375098527495656,0.3201837481442143
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,7,83,fixed_300,QSVM_Z,0.8565885871196541,0.8566666666666667,0.8753420908593322,0.8704920985097474,30,0.36666666666666664,1.0,0.5365853658536586,0.9748110039710846,0.8837328577150017,1.2492786143448473,0.4129687651734157,-0.16163884310613622,1.130509534966604,1.0841666232652025,0.35883374597273554
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,7,83,fixed_300,SVM_Linear,0.7960116373688846,0.7966666666666666,0.8262743628185907,0.8135383368601143,30,0.06666666666666667,1.0,0.125,1.6878238166828181,1.985975203350767,2.2193535217115103,1.3664979656598804,-1.3426863303186671,0.7002996317262858,1.3538461231085723,0.6784738983663765
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,7,83,fixed_300,SVM_Poly2,0.7987117552334944,0.8,0.8409625822565925,0.819593894916933,30,0.1,1.0,0.18181818181818182,1.143565815359828,1.2810314375138276,1.48900875435228,0.8553579644924124,-0.6888850179221819,0.46418138795785197,0.7758125569520555,0.29688685609106463
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,7,83,fixed_300,SVM_RBF,0.7920021470746108,0.7933333333333333,0.8337576252461694,0.8128404844446446,30,0.03333333333333333,1.0,0.06451612903225806,0.9895159224162535,1.0800049723756306,1.3541594409752284,0.5583947613373822,-0.8184105148175077,0.509979373671403,0.8239559206841952,0.5009704313665576
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,7,83,fixed_300,RandomForest,0.8261722232126939,0.8266666666666667,0.8563822334314137,0.8435459907253162,30,0.13333333333333333,1.0,0.23529411764705882,0.3366183723332007,0.29941606885481337,0.4299149610001326,0.13466639220302212,-0.18914961000132605,0.23100476296009578,0.2654829433346594,0.1366000815236573
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,7,83,fixed_300,XGBoost,0.853307254623044,0.8533333333333334,0.8684890520875832,0.8659673134933141,30,0.26666666666666666,1.0,0.42105263157894735,0.34422375410795214,0.3213902318244814,0.45979873965183893,0.10181744948163952,-0.20939025580883025,0.3055865105607267,0.3450841039419174,0.13470098689680207
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,7,83,full_test,QSVM_ZZ,0.7076916946027283,0.7125621007806955,0.784840351625413,0.7447200964413272,2952,0.07317073170731707,1.0,0.13636363636363635,0.593133299484746,0.7762066808405302,0.9005215899289164,0.37863542941863043,-0.5489796458603659,0.48589511675603736,0.6576142433152187,0.3240620666558927
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,7,83,full_test,QSVM_Z,0.8183691026908861,0.8183995741660752,0.8389418510710367,0.8362305395669116,2952,0.3258807588075881,1.0,0.4915687276443536,0.8507623647933226,0.9639557135997638,1.197471103180196,0.46804933092438145,-0.30216598485591295,1.0997165595010672,1.0614535577620665,0.41712964214864795
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,7,83,full_test,SVM_Linear,0.7373425110547835,0.7381564939673527,0.7724593473004125,0.7604497115391937,2952,0.025745257452574527,1.0,0.05019815059445178,1.477678867937276,2.0651075405682193,2.114075291495041,1.406730127903098,-1.3434260475325548,0.6288117356219757,1.3581653504002753,0.5963091689861569
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,10000,7,83,full_test,SVM_Poly2,0.7290685700498116,0.7320351312987935,0.7913511907933906,0.7611229834831637,2952,0.03523035230352303,1.0,0.06806282722513089,0.9115353030926481,1.3672899474111475,1.420111763741377,0.8268379451616502,-0.849786643248111,0.416482248014234,0.8834341661448523,0.3393211989278475
