regime,repr_mode,arm,dataset,n_train,run_id,n_rare_train,test_split,model,f1_macro,accuracy,precision_macro,recall_macro,n_rare,recall_rare,precision_rare,f1_rare,margin_signed_mean,margin_signed_std,margin_abs_mean,margin_abs_std,rare_margin_signed_mean,rare_margin_signed_std,rare_margin_abs_mean,rare_margin_abs_std
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,3,57,fixed_300,SVM_Poly2,0.6198108014695529,0.67,0.7283372365339578,0.6400673400673401,6,0.6666666666666666,1.0,0.8,0.48062224005267673,1.0363886369412678,1.0463868214136232,0.4584471227809437,0.6381737676050405,0.9058990742242553,0.9866007802730796,0.5045173839464062
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,3,57,fixed_300,SVM_RBF,0.6835753532182104,0.7133333333333334,0.7548126244644258,0.6895622895622895,6,0.6666666666666666,1.0,0.8,0.5661991718805118,0.9462871727468946,1.0160193192404543,0.42865564089797287,0.6417952222259686,1.1014057591584054,1.1439777186301319,0.5624150894643409
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,3,57,fixed_300,RandomForest,0.7375328083989501,0.7566666666666667,0.7910052910052909,0.737037037037037,6,1.0,1.0,1.0,0.2525097572407826,0.32671505339241835,0.38607726889143235,0.14645219718509644,0.39166666666666666,0.14619241506392258,0.39166666666666666,0.14619241506392258
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,3,57,fixed_300,XGBoost,0.7173240005384305,0.7433333333333333,0.7932910786893088,0.7202020202020202,6,1.0,1.0,1.0,0.24080634315808613,0.32906868724564076,0.3787917496760686,0.15096591074836024,0.3841284116109212,0.13899050666929982,0.3841284116109212,0.13899050666929982
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,3,57,full_test,QSVM_ZZ,0.7137288874817577,0.7329106544235534,0.756297721270597,0.7140272547761739,1682,0.9369797859690844,1.0,0.9674647022713321,0.5376788441171069,0.8761444036320502,0.9507382750641027,0.39092747122069,0.9800070513949858,0.47641946549895325,1.0535904655534856,0.27809433432738734
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,3,57,full_test,QSVM_Z,0.6882900216343689,0.7198051790312394,0.7699332909134919,0.6947418994040365,1682,0.9571938168846611,1.0,0.9781287970838396,0.5035686551667341,0.8378717078092235,0.9111797832980109,0.3540646716668694,1.139908606130757,0.42868183666450693,1.1639762168983943,0.35821657403297535
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,3,57,full_test,SVM_Linear,0.5230255324343955,0.6261842297041248,0.7692235187295997,0.5851129433059636,1682,0.995243757431629,1.0,0.9976162097735399,0.35918742734887876,1.0061567522472845,1.0441742453877223,0.22598044899346903,1.0806921493631076,0.1920488814456378,1.0904289839262817,0.1254708156228792
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,3,57,full_test,SVM_Poly2,0.660977122209224,0.6958533741437108,0.7379818604511723,0.6702591046000559,1682,0.929845422116528,1.0,0.9636475662353666,0.5253226090943443,0.9817299057069059,1.0065268336114777,0.47608947121841744,1.1562588816717432,0.560053753047958,1.2269163737772062,0.3811443552058514
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,3,57,full_test,SVM_RBF,0.7097310512150787,0.7297284166545207,0.7538727074940071,0.7104420062434269,1682,0.9102259215219977,1.0,0.9530034235916589,0.5924839251407585,0.8979120108743084,0.9854418582553554,0.43149452467068006,1.2963716806191885,0.682738573950946,1.386639786683731,0.47322467883415337
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,3,57,full_test,RandomForest,0.7365600524856293,0.7537773891075159,0.7801400778721549,0.7354377648627185,1682,0.9661117717003567,1.0,0.9827638342908981,0.2441131224952987,0.3229705915874286,0.37366239940529933,0.15581280716107032,0.43828247178909635,0.14315616911938464,0.445149839150025,0.12011175853847453
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,3,57,full_test,XGBoost,0.7297203455631426,0.7501578972938833,0.7848087156820706,0.7298037338936041,1682,0.9827586206896551,1.0,0.991304347826087,0.2416364250087746,0.3238249627349871,0.3764325981196924,0.14679668747691524,0.43756217985246754,0.1297191264461135,0.44224001548732506,0.11274520701544885
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,4,57,fixed_300,QSVM_ZZ,0.7052079921388797,0.73,0.7676715176715176,0.7080808080808081,6,0.6666666666666666,1.0,0.8,0.5207325615449409,0.9114688719730777,0.9871053228951183,0.3571568097364998,0.5778999395769385,0.580867109664445,0.6919224711821386,0.43888293783896215
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,4,57,fixed_300,QSVM_Z,0.6670781431189915,0.7033333333333334,0.7554390054390054,0.6771043771043771,6,0.5,1.0,0.6666666666666666,0.451787580793487,0.8566320769163717,0.913233000790923,0.32239109731457266,0.57108476218106,0.7217790315826835,0.716405582376193,0.5778112300466839
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,4,57,fixed_300,SVM_Linear,0.5079792923458691,0.6166666666666667,0.7536231884057971,0.5754208754208754,6,1.0,1.0,1.0,0.48706289461116226,1.0520974617810315,1.0674126490193632,0.4525147170054898,0.8683324685936947,0.18718632707479807,0.8683324685936947,0.18718632707479807
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,4,57,fixed_300,SVM_Poly2,0.6176572818908586,0.67,0.733739837398374,0.6393939393939394,6,0.6666666666666666,1.0,0.8,0.46513022703754986,0.9627498147158748,0.971401922097037,0.44677918436923125,0.5383626963720841,0.7000879291528012,0.7710557953215972,0.4306163743884546
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,4,57,fixed_300,SVM_RBF,0.6351719812081568,0.6833333333333333,0.7502927400468384,0.6535353535353535,6,0.6666666666666666,1.0,0.8,0.4703782790066781,0.944774760512189,0.9589665806040187,0.44072459739250364,0.6137422755003652,0.6824707752555299,0.7946817800124926,0.45926768700881476
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,4,57,fixed_300,RandomForest,0.7167207399157425,0.74,0.7787960364282032,0.7185185185185186,6,0.8333333333333334,1.0,0.9090909090909091,0.24346989759423393,0.31367085111648096,0.3675763107083367,0.1501820551222171,0.29061611108252755,0.21526442564663092,0.30325308376955623,0.1970636043361645
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,4,57,fixed_300,XGBoost,0.6804471233975363,0.7166666666666667,0.7800582627118644,0.6898989898989899,6,0.8333333333333334,1.0,0.9090909090909091,0.22952245891094208,0.31711648773070683,0.36192601184050244,0.1491743539902657,0.2908620089292526,0.2079646878843371,0.29443662861982983,0.2028721059489914
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,4,57,full_test,QSVM_ZZ,0.7218251864178064,0.7428096001554682,0.775445987063764,0.7224129318588861,1682,0.9494649227110583,1.0,0.9740774626410491,0.5515437982167298,0.87785388724194,0.9695004338407255,0.3672831570869625,0.991531442094249,0.44063786151365786,1.0565989255069919,0.24676919637244246
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,4,57,full_test,QSVM_Z,0.6855503274754136,0.7160277899237235,0.7604655799438895,0.6916047371822541,1682,0.9470868014268727,1.0,0.972824427480916,0.47332666331401724,0.8375853414560425,0.9061799473643817,0.323148939996254,1.0833498804489714,0.39686454319103653,1.1104211138083564,0.3132305526599213
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,4,57,full_test,SVM_Linear,0.5236895461724174,0.6260384783559247,0.7650229659392841,0.5851196780032482,1682,0.9928656361474435,1.0,0.9964200477326969,0.4930784702941916,1.0377287996514408,1.0616877264863411,0.4391202693134809,0.9835672037721099,0.2433383304023058,0.9978483767520088,0.17583118151354774
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,4,57,full_test,SVM_Poly2,0.6599902433296304,0.6958047903609775,0.740183580776735,0.6698200650575573,1682,0.9375743162901308,1.0,0.967781528076097,0.5113876807006186,0.9035716216029559,0.9371632997663026,0.4468601402113286,0.9767939929140103,0.4225745043213736,1.017412231537426,0.3123588759958403
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,4,57,full_test,SVM_RBF,0.6748971507963122,0.7111329738133411,0.7687040048119411,0.6843555688839815,1682,0.9678953626634959,1.0,0.9836858006042296,0.5025024098136259,0.9175348086678369,0.9450954468457662,0.44852357054788866,1.0894636609592754,0.3828552326974923,1.1129438888763445,0.3080017824095124
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,4,57,full_test,RandomForest,0.735115097146993,0.7518704756352329,0.7761190276909988,0.7339346037999528,1682,0.9512485136741974,1.0,0.9750152346130408,0.24267267733569325,0.2997054896791811,0.34806748867690684,0.16601937295166058,0.4008158155380157,0.1708457807724529,0.4143204482550468,0.13483384200893614
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,4,57,full_test,XGBoost,0.7015917191442573,0.7317689355293203,0.7867140730582867,0.7068257242065148,1682,0.9791914387633769,1.0,0.9894863322319015,0.2338355259330669,0.30122080150335495,0.3471179080028718,0.15786761032722138,0.4099287435182068,0.15022349591121076,0.4172588009365107,0.12846698613739907
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,5,57,fixed_300,QSVM_ZZ,0.7404444444444445,0.7566666666666667,0.7817460317460317,0.7390572390572391,6,0.8333333333333334,1.0,0.9090909090909091,0.5815553618420792,0.8555949569143092,0.9609232708703629,0.38324383450262306,0.858664274248541,0.6098446385445798,1.0265386056514503,0.2354427958964114
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,5,57,fixed_300,QSVM_Z,0.6999073788206236,0.73,0.7841614906832297,0.7053872053872055,6,0.8333333333333334,1.0,0.9090909090909091,0.5911737684410304,0.9626429628707859,1.0301059080406412,0.46373453254764213,1.05246811014939,0.9520934201454626,1.056569815293061,0.9475395659165375
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,5,57,fixed_300,SVM_Linear,0.7536945812807883,0.76,0.7616645649432534,0.7515151515151515,6,0.5,1.0,0.6666666666666666,1.3636018273247075,1.8881285871396898,1.8368560584520977,1.431921550080599,0.2347365898200486,1.0380732733082678,1.0371683098963171,0.2387033395327854
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,5,57,fixed_300,SVM_Poly2,0.6438674479692867,0.6866666666666666,0.7423005693120241,0.6585858585858586,6,0.5,1.0,0.6666666666666666,0.6316392481527755,1.0930927822736713,1.0767941580082259,0.6590404477307561,0.37584585397039433,0.883702919815421,0.8531090741365078,0.44090346342820436
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,5,57,fixed_300,SVM_RBF,0.7382569326542161,0.7533333333333333,0.773881876266168,0.7367003367003367,6,0.5,1.0,0.6666666666666666,0.6716446400088233,1.0330256891634806,1.094552339257625,0.5658655083585906,0.7760918640975866,1.5091937480802016,1.502547164057102,0.7888829891351401
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,5,57,fixed_300,RandomForest,0.7364969739264358,0.7566666666666667,0.7945289773998657,0.7363636363636363,6,1.0,1.0,1.0,0.23997374994356405,0.3243214743193916,0.37264858684093527,0.15461193386066263,0.37333333333333335,0.15566167015535828,0.37333333333333335,0.15566167015535828
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,5,57,fixed_300,XGBoost,0.7197656221567129,0.7433333333333333,0.784996534996535,0.7215488215488215,6,1.0,1.0,1.0,0.2349995423356692,0.321879123427,0.3703051880002022,0.14732624591783633,0.3831496338049571,0.13394085929451383,0.3831496338049571,0.13394085929451383
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,5,57,full_test,QSVM_ZZ,0.7485322187261687,0.7639313996987805,0.7887741397530281,0.7465338761950868,1682,0.9470868014268727,1.0,0.972824427480916,0.5826145059998494,0.871889102771434,0.9836161610795505,0.3634962417909609,0.9891027526720121,0.4505408809407377,1.0622737671626725,0.2299690943153696
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,5,57,full_test,QSVM_Z,0.7032522876687113,0.7296069571976874,0.7708991189278269,0.7066855237395695,1682,0.9488703923900119,1.0,0.9737644905430141,0.5967843473352178,0.9244400208277727,1.0026786557457692,0.4531847555293889,1.5017138770667302,0.7171243179596514,1.5536814919358963,0.5962261966734883
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,5,57,full_test,SVM_Linear,0.7591917276786564,0.763396978088714,0.7621166945577109,0.7577844157578562,1682,0.8186682520808561,1.0,0.900294213795358,1.355635912636432,1.8692473464752362,1.819359395831771,1.421888096417217,0.872631994867094,0.8695494833114855,1.193895672382847,0.3036709170442648
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,5,57,full_test,SVM_Poly2,0.6768066216965715,0.7097604819511247,0.7567144761488807,0.6844554160178002,1682,0.9381688466111772,1.0,0.9680981595092024,0.6332929155032215,1.0679829413654924,1.0537837171552698,0.6566485797842568,0.9296411352864167,0.47188259697929996,0.9987552552376342,0.298987902570914
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,5,57,full_test,SVM_RBF,0.7398287209050605,0.7515911188845164,0.7627897792570834,0.7376276420689638,1682,0.8828775267538644,1.0,0.937796021471424,0.6741929102750693,1.008350830307434,1.0673909550725453,0.5761805500675798,1.6312494319481003,1.0176614445314252,1.7766291440836999,0.7349819108721009
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,5,57,full_test,RandomForest,0.7422394997294585,0.759838216003498,0.7900137655728632,0.740983827425767,1682,0.9518430439952438,1.0,0.9753274444106,0.24423968522821032,0.312379673676913,0.3627487303819955,0.16014819066452235,0.4180695352466709,0.16611931936207489,0.43082551096472976,0.1294880058872865
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,5,57,full_test,XGBoost,0.736981075362829,0.7556843025797989,0.7875060393931528,0.7362380169369052,1682,0.9447086801426873,1.0,0.9715683277285234,0.24352667093825736,0.31025829710076674,0.36300170234566626,0.15425697544126246,0.41217880500270127,0.16814343805450022,0.4280429061294027,0.12224096517345452
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,6,57,fixed_300,QSVM_ZZ,0.6706495098039216,0.7133333333333334,0.7961880008663634,0.6841750841750842,6,1.0,1.0,1.0,0.49148411378833773,0.8949741129879031,0.9918267236837512,0.2425181379021927,1.07174025336245,0.23697802592654338,1.07174025336245,0.23697802592654338
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,6,57,fixed_300,QSVM_Z,0.6387460993642449,0.69,0.7745037220843672,0.6589225589225589,6,1.0,1.0,1.0,0.44105398448800354,0.9042505062727372,0.9851577217341492,0.20411236766748517,1.0779319996958125,0.18882117782851038,1.0779319996958125,0.18882117782851038
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,6,57,fixed_300,SVM_Linear,0.5079792923458691,0.6166666666666667,0.7536231884057971,0.5754208754208754,6,1.0,1.0,1.0,0.33175852532117805,1.0235287949672045,1.0504224191914986,0.23299711266490053,1.0270775097152651,0.04768621377337385,1.0270775097152651,0.04768621377337385
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,6,57,fixed_300,SVM_Poly2,0.5979246009103093,0.6633333333333333,0.7556818181818181,0.6292929292929292,6,1.0,1.0,1.0,0.485415960276452,0.978408705395493,1.0184808599352642,0.3944730500684669,1.09170136387229,0.22805714720084527,1.09170136387229,0.22805714720084527
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,6,57,fixed_300,SVM_RBF,0.6456996148908858,0.6933333333333334,0.7699443413729128,0.6632996632996633,6,1.0,1.0,1.0,0.4662895754049014,0.910299972619674,0.9781771883080328,0.2987329853840275,1.0321234012110427,0.21427053115934955,1.0321234012110427,0.21427053115934955
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,6,57,fixed_300,RandomForest,0.7106481481481481,0.7333333333333333,0.7667850498900727,0.7124579124579125,6,0.8333333333333334,1.0,0.9090909090909091,0.25478314121091766,0.27993756425615923,0.33250437298958446,0.1808876194485874,0.3133524894258892,0.20199840650161993,0.32258397088264684,0.18690297105230647
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,6,57,fixed_300,XGBoost,0.6910324974252708,0.7233333333333334,0.7795385395537525,0.6979797979797979,6,1.0,1.0,1.0,0.24624611069758734,0.3216464881468327,0.3773547175526619,0.14729910899808527,0.38927261034647626,0.1432521610372857,0.38927261034647626,0.1432521610372857
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,6,57,full_test,QSVM_ZZ,0.6769025398331916,0.7145095467133071,0.7794943182944238,0.6870194636090251,1682,0.9833531510107015,1.0,0.9916067146282974,0.48320052769208216,0.8829207767870874,0.9685533443672469,0.27374489430716614,1.0615965360263158,0.2668779899656028,1.0782274943658794,0.18877642126237845
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,6,57,full_test,QSVM_Z,0.6638392097997236,0.7093839576349414,0.7969993140198471,0.6790888126280343,1682,0.995243757431629,1.0,0.9976162097735399,0.4593807765610848,0.8834913551413374,0.9714467003426293,0.21881266160064855,1.130296343659928,0.23478764120407344,1.1398415349236675,0.18291073291644822
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,6,57,full_test,SVM_Linear,0.522818616229652,0.6258927270077248,0.7675600275846248,0.5848482296379146,1682,0.995243757431629,1.0,0.9976162097735399,0.34457212372555046,1.0150443076681777,1.050157599386052,0.21497421108130807,1.0446971838265653,0.1689341967854897,1.0542757784229553,0.09183437139430062
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,6,57,full_test,SVM_Poly2,0.6347187278359778,0.6880192391779624,0.7755061659743203,0.6560810620026185,1682,0.995243757431629,1.0,0.9976162097735399,0.542140390640646,1.0012886515528658,1.0323481908909846,0.4803669219010186,1.0711260892728296,0.27318276431478566,1.0810387055231612,0.23085761629277451
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,6,57,full_test,SVM_RBF,0.6758496285213222,0.7139022494291406,0.7797895401275108,0.6862568557262814,1682,0.9791914387633769,1.0,0.9894863322319015,0.5035234821118073,0.89243053668309,0.9741766792997569,0.31772308281106376,1.0574931742743705,0.2957644341113938,1.0764589396903346,0.21680536267094003
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,6,57,full_test,RandomForest,0.7217649248462417,0.7409634164116018,0.7676553780650676,0.7217721471140248,1682,0.9661117717003567,1.0,0.9827638342908981,0.23893651474994193,0.27920762171011876,0.3169179742351697,0.1860391133835741,0.39946096655514096,0.17160928235621506,0.40578848626533953,0.15605932848268608
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,6,57,full_test,XGBoost,0.7076461978242534,0.7341616868289365,0.7788227364775953,0.7109657338888347,1682,0.9803804994054697,1.0,0.9900930651456019,0.2341540754384366,0.3202183044886278,0.36674237245924474,0.1512214462864485,0.4306874680249785,0.132812384618636,0.43531434980357303,0.11675719025802138
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,7,57,fixed_300,QSVM_ZZ,0.6534017971758665,0.7,0.7810760667903525,0.67003367003367,6,1.0,1.0,1.0,0.4205417243776469,0.8486237935255042,0.9168335060255638,0.23755842883176112,0.9214246558885021,0.14093761833125645,0.9214246558885021,0.14093761833125645
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,7,57,fixed_300,QSVM_Z,0.6582137508160627,0.7033333333333334,0.7832259953161592,0.6737373737373737,6,1.0,1.0,1.0,0.48109594074859635,0.8979566338628294,0.9724804190506745,0.3034159769459491,0.9959493425074886,0.5273202709193319,0.9959493425074886,0.5273202709193319
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,7,57,fixed_300,SVM_Linear,0.7536945812807883,0.76,0.7616645649432534,0.7515151515151515,6,0.5,1.0,0.6666666666666666,1.1279551730081239,1.5016497254489507,1.582298329408102,1.0117147656375414,0.34464790262374506,1.129791106606641,1.1291589480868354,0.3467134137956544
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,7,57,fixed_300,SVM_Poly2,0.5953039227471251,0.6633333333333333,0.7643964562569214,0.6286195286195286,6,1.0,1.0,1.0,0.46414975616512266,1.0637011178001552,1.0603120716800212,0.4718404124352467,0.7428867259242612,0.28436191422802987,0.7428867259242612,0.28436191422802987
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,7,57,fixed_300,SVM_RBF,0.5953039227471251,0.6633333333333333,0.7643964562569214,0.6286195286195286,6,1.0,1.0,1.0,0.4600040561555056,0.9660884495722777,1.002283916010447,0.3746432646975622,1.0776491990430894,0.5051444723003632,1.0776491990430894,0.5051444723003632
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,7,57,fixed_300,RandomForest,0.7124868071477963,0.7366666666666667,0.7763340263340264,0.7148148148148148,6,1.0,1.0,1.0,0.24053426787434215,0.3247776676428255,0.36890570125550776,0.16506317276285914,0.38501627872440425,0.15837170355613334,0.38501627872440425,0.15837170355613334
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,7,57,fixed_300,XGBoost,0.6788049023189027,0.7166666666666667,0.7856465166711846,0.6892255892255892,6,1.0,1.0,1.0,0.22079328566789627,0.31389806368785916,0.351060452957948,0.15504266429590563,0.31754504640897113,0.18525662993728215,0.31754504640897113,0.18525662993728215
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,7,57,full_test,QSVM_ZZ,0.6760070569865707,0.7150318223776904,0.7853423246101345,0.6869448274710782,1682,0.9803804994054697,1.0,0.9900930651456019,0.44724307135107527,0.8271767149932315,0.9057522561220669,0.2527064170699319,0.9578023266673156,0.25126913350912966,0.9770710036547938,0.16079094576737138
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,7,57,full_test,QSVM_Z,0.6687334912667061,0.7107564494971579,0.7870376881850372,0.6816937990227058,1682,0.9821640903686087,1.0,0.991001799640072,0.5071870237936185,0.8681489013882967,0.953638655869735,0.3185820241590854,1.2373294237997712,0.4357044250879506,1.2577452782767067,0.3726919156817672
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,7,57,full_test,SVM_Linear,0.7591917276786564,0.763396978088714,0.7621166945577109,0.7577844157578562,1682,0.8186682520808561,1.0,0.900294213795358,1.113709335234642,1.4921430840064904,1.566624281668131,1.0062444169410336,1.0083885966878394,0.9047958581712772,1.3123875544577823,0.33636589273927553
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,7,57,full_test,SVM_Poly2,0.6246179010217258,0.6825900014575135,0.7785566964754727,0.6494717364501181,1682,0.9946492271105827,1.0,0.9973174366616989,0.4980907672902991,1.0176811839995215,1.036050998169792,0.45865862459773304,0.9259368454917822,0.23605393361852908,0.9361233223869652,0.19171235406004458
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,7,57,full_test,SVM_RBF,0.6286283453677791,0.6856872176067629,0.7831107331606396,0.6527040775444111,1682,0.9934601664684899,1.0,0.9967193558007754,0.50307742502143,0.9228471286763295,0.9810843454928411,0.37710373307781253,1.3264403202529775,0.46843812392885203,1.3363222497982028,0.4394553945932097
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,7,57,full_test,RandomForest,0.7267411111963853,0.7461618811640675,0.7757635230443576,0.7266245143935075,1682,0.9346016646848989,1.0,0.9661954517516902,0.24205814631946643,0.3158455859785621,0.3611675421937758,0.16705863296299509,0.40512869414934666,0.18790392010566564,0.4210845359803674,0.14874459846471716
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,7,57,full_test,XGBoost,0.6900302436836623,0.7244813681193217,0.7879767885703675,0.6978905182425874,1682,0.9845422116527943,1.0,0.9922109047333733,0.22921411620374904,0.2987009899832087,0.34118223246377916,0.15923591534275947,0.40231072597923234,0.157807595093822,0.40807841280552776,0.14222927374262276
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,8,57,fixed_300,QSVM_ZZ,0.6758631086989295,0.7133333333333334,0.7777777777777777,0.6861952861952861,6,1.0,1.0,1.0,0.5746562305251698,0.945351283911225,1.0397425881561781,0.3779605583236045,1.0861197925879533,0.23625515884265477,1.0861197925879533,0.23625515884265477
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,8,57,fixed_300,QSVM_Z,0.6534017971758665,0.7,0.7810760667903525,0.67003367003367,6,1.0,1.0,1.0,0.4986232809605748,0.9492000905703851,1.0340965624232157,0.28328481752329054,1.1469009824420338,0.22654306299844376,1.1469009824420338,0.22654306299844376
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,8,57,fixed_300,SVM_Linear,0.5079792923458691,0.6166666666666667,0.7536231884057971,0.5754208754208754,6,1.0,1.0,1.0,0.46878792996499774,1.0509716025418427,1.0765744224334193,0.40655989176551394,0.9184166803668009,0.20222929297496495,0.9184166803668009,0.20222929297496495
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,8,57,fixed_300,SVM_Poly2,0.6204296632927081,0.6733333333333333,0.7423420670689787,0.6424242424242425,6,1.0,1.0,1.0,0.6387582302909113,1.138874313519175,1.1321755504141204,0.650557685222942,1.5859329675899267,0.747808716141714,1.5859329675899267,0.747808716141714
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,8,57,fixed_300,SVM_RBF,0.6514447363103657,0.6933333333333334,0.7525893408327046,0.6653198653198653,6,1.0,1.0,1.0,0.5875812872877062,1.0081009054263923,1.0704568208679486,0.4643720484153569,1.4219139826249132,0.5739933608073978,1.4219139826249132,0.5739933608073978
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,8,57,fixed_300,RandomForest,0.6949300276015689,0.72,0.7530213643393093,0.6983164983164983,6,0.8333333333333334,1.0,0.9090909090909091,0.2224490259811957,0.33084169813740905,0.36389746616024526,0.16284481111960655,0.3238912625195974,0.21064698427545434,0.3478997157662125,0.16805799502157237
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,8,57,fixed_300,XGBoost,0.6901868485518037,0.7133333333333334,0.7386041863305758,0.692929292929293,6,0.6666666666666666,1.0,0.8,0.21963347981373468,0.3637058680089116,0.4006142180164655,0.14152410466864596,0.28320038815339404,0.2973412575404921,0.3720114976167679,0.17384397869044482
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,8,57,full_test,QSVM_ZZ,0.6992380429133924,0.7289510761307876,0.7802120966084793,0.7043562413997868,1682,0.9768133174791914,1.0,0.9882706766917293,0.5892028690275679,0.9436694890126602,1.0437731238577093,0.3849802479037749,1.089485396984222,0.33786237809033076,1.1131300365744836,0.249140399065286
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,8,57,full_test,QSVM_Z,0.6706528285058602,0.7122018170334742,0.7883983148298074,0.6832547153612626,1682,0.995243757431629,1.0,0.9976162097735399,0.5392658497263273,0.9431311073986263,1.0408765934815163,0.3112552964470337,1.1968701254933252,0.30329323765324867,1.206105816978856,0.2641848662477931
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,8,57,full_test,SVM_Linear,0.5236003333254371,0.6259898945731914,0.7649884666697164,0.585065623949194,1682,0.9928656361474435,1.0,0.9964200477326969,0.4761420214083065,1.0379573716765034,1.071914882594615,0.39378320741310924,1.034118500613269,0.24782460831610045,1.0483250638326942,0.17841712456443626
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,8,57,full_test,SVM_Poly2,0.6546669192236148,0.696849341689744,0.7592457540513959,0.6683245854607807,1682,0.974435196195006,1.0,0.9870520927431496,0.662770311135686,1.06350653629637,1.0861759056927351,0.6249260275909164,1.7299152810390406,0.8092422354609428,1.7606954436754327,0.7398860924809836
natural,refit_per_N,tuned_per_N,UNSW-NB15,2000,8,57,full_test,SVM_RBF,0.6866675850944811,0.7197808871398728,0.7748279961423731,0.6939896093923271,1682,0.9720570749108205,1.0,0.9858305697919807,0.613793510623586,0.952613216536387,1.0396944388882916,0.4508324386600724,1.5643222238680512,0.6589838859534405,1.590680472636004,0.5925364258915068
