regime,repr_mode,arm,n_train,run_id,n_rare_train,test_split,model,f1_macro,accuracy,precision_macro,recall_macro,n_rare,recall_rare,precision_rare,f1_rare,margin_signed_mean,margin_signed_std,margin_abs_mean,margin_abs_std,rare_margin_signed_mean,rare_margin_signed_std,rare_margin_abs_mean,rare_margin_abs_std
natural,refit_per_N,tuned_per_N,200,3,2,full_kddtest_plus,QSVM_Z,0.7353167387297243,0.7377129169623847,0.7920474833703584,0.7655715100560327,2952,0.4393631436314363,1.0,0.610496587432337,0.5068886394282882,0.7140386261265772,0.8206586612643725,0.3054613135471645,-0.2159734859605234,0.6690901248544139,0.626179853434037,0.31972634074934064
natural,refit_per_N,tuned_per_N,200,3,2,full_kddtest_plus,SVM_Linear,0.73875401683273,0.7417494677075941,0.8039680952699947,0.7713717281135243,2952,0.049796747967479675,1.0,0.09486931268151017,0.6024671560781798,0.8459439306449412,0.976896657104642,0.3525063535395046,-0.7476786513767756,0.346329959353113,0.7987891814630833,0.20224650812229172
natural,refit_per_N,tuned_per_N,200,3,2,full_kddtest_plus,SVM_Poly2,0.7393147673183162,0.7423261178140526,0.8048860731478055,0.7720160202516966,2952,0.15989159891598917,1.0,0.2757009345794392,1.1264080971578085,1.7544639361436736,1.6650714019259871,1.2547813080611518,-0.8913090552534081,0.9133050612826379,1.032464922289501,0.7500494324929127
natural,refit_per_N,tuned_per_N,200,3,2,full_kddtest_plus,SVM_RBF,0.7465005531138638,0.7490684882895671,0.8081745465600556,0.7779257260456428,2952,0.1717479674796748,1.0,0.29314830875975717,0.5217120841068323,0.838225941833315,0.9455637464928708,0.284104610282566,-0.7735412574518127,0.5595793728789652,0.8865319392529117,0.3543392050228414
natural,refit_per_N,tuned_per_N,200,3,2,full_kddtest_plus,RandomForest,0.7799119399254281,0.7804737402413059,0.8151407975607238,0.8028678821847601,2952,0.1978319783197832,1.0,0.33031674208144796,0.28070191590588844,0.31833841021070236,0.39852810533838817,0.1459734847981252,-0.21141679070944425,0.25249078961417737,0.293835179716567,0.14869278864425312
natural,refit_per_N,tuned_per_N,200,3,2,full_kddtest_plus,XGBoost,0.7937482813396958,0.7940028388928317,0.8225105418696916,0.8144882627292904,2952,0.20562330623306233,1.0,0.3411070525428491,0.2940521090125534,0.3505827103971384,0.4447517183069285,0.10756760063870956,-0.22417006946514614,0.33783498481698876,0.383114012639697,0.1326964593702995
natural,refit_per_N,tuned_per_N,200,4,2,fixed_300,QSVM_ZZ,0.7668262461278512,0.77,0.8292079207920793,0.7934131736526946,30,0.26666666666666666,1.0,0.42105263157894735,0.5970573720517788,0.694383427333362,0.8624231182320957,0.30801333545064447,-0.3770560775732052,0.6309668846487212,0.6852804571986586,0.26585934277320594
natural,refit_per_N,tuned_per_N,200,4,2,fixed_300,QSVM_Z,0.8633318147979422,0.8633333333333333,0.8736288437331415,0.8741839629012651,30,0.6,1.0,0.75,0.7322684070357034,0.6363927792501007,0.9207247366610906,0.30574294550265546,-0.0022660594377685046,0.850035933752442,0.7537828499822067,0.39290919913952543
natural,refit_per_N,tuned_per_N,200,4,2,fixed_300,SVM_Linear,0.7950062170245656,0.7966666666666666,0.8427835051546392,0.8173652694610778,30,0.1,1.0,0.18181818181818182,0.6737598195989197,0.811758418191312,1.0265577326106512,0.24307045404102215,-0.8202014846484256,0.47931267974293257,0.9338017321481734,0.17460081734889926
natural,refit_per_N,tuned_per_N,200,4,2,fixed_300,SVM_Poly2,0.7703840439421907,0.7733333333333333,0.8308457711442786,0.7964071856287425,30,0.1,1.0,0.18181818181818182,0.5895370040841754,0.7126044068230056,0.8639905032181305,0.32996868056982986,-0.3828766048858025,0.4151543680810818,0.4861137994805187,0.287473508101695
natural,refit_per_N,tuned_per_N,200,4,2,fixed_300,SVM_RBF,0.7774680812803452,0.78,0.8341708542713568,0.8023952095808383,30,0.1,1.0,0.18181818181818182,0.5770391724681705,0.7328924697973308,0.9190588545828655,0.15948793265076133,-0.7128278974030045,0.4922466999775554,0.8598321412943544,0.1054472083648827
natural,refit_per_N,tuned_per_N,200,4,2,fixed_300,RandomForest,0.8666133119914632,0.8666666666666667,0.8843930635838151,0.8802395209580838,30,0.3333333333333333,1.0,0.5,0.3290184096589649,0.2501016034589515,0.3902493577212104,0.13604912622077295,-0.03669338803078137,0.2588781589748402,0.23264451906690026,0.11933496414509367
natural,refit_per_N,tuned_per_N,200,4,2,fixed_300,XGBoost,0.8295739348370927,0.83,0.8584000745017695,0.8465400027013641,30,0.2,1.0,0.3333333333333333,0.32008435716231665,0.28901236764546084,0.4121422059337298,0.12696828911239044,-0.15562496483325958,0.26127704060362056,0.27301458021004993,0.1339696257316167
natural,refit_per_N,tuned_per_N,200,4,2,full_kddtest_plus,QSVM_ZZ,0.691267396598326,0.6981458481192335,0.7823236397734357,0.7328716167801959,2952,0.16395663956639567,1.0,0.2817229336437718,0.4852352694760024,0.7485145398147446,0.8257334114121744,0.3374783198001621,-0.5254199109291091,0.5906998412687365,0.7321374939393557,0.29827349068239917
natural,refit_per_N,tuned_per_N,200,4,2,full_kddtest_plus,QSVM_Z,0.817665224035899,0.8176898509581263,0.8377217441629429,0.8353190498478578,2952,0.4603658536585366,1.0,0.6304801670146137,0.6430367336470159,0.7172050241585733,0.9101136319906137,0.31555104874263495,-0.2035088783233647,0.8790607045258179,0.8040659570195089,0.40944049941372723
natural,refit_per_N,tuned_per_N,200,4,2,full_kddtest_plus,SVM_Linear,0.7600967892167203,0.7621096522356281,0.8172081708499477,0.7899442368835565,2952,0.05115176151761518,1.0,0.09732516919110538,0.5840267102113494,0.8346341281592263,0.9843359308112586,0.26226723287962694,-0.8598082039314887,0.34260681679033694,0.9095245931602253,0.17150683046405646
natural,refit_per_N,tuned_per_N,200,4,2,full_kddtest_plus,SVM_Poly2,0.707695849063017,0.7134936124911284,0.79459065601838,0.7473295106951372,2952,0.04505420054200542,1.0,0.08622366288492707,0.4785989287316035,0.7818674565417866,0.8418804418091055,0.3627822706272545,-0.4369365492918858,0.3329520169382597,0.48166739955577925,0.2641346434974578
natural,refit_per_N,tuned_per_N,200,4,2,full_kddtest_plus,SVM_RBF,0.7233775362754841,0.7277767920511,0.8007370384532562,0.7598126613433536,2952,0.04607046070460705,1.0,0.08808290155440414,0.4857698299818179,0.767778905534163,0.8900080187357391,0.18259929378254866,-0.7850676165959064,0.34378806891382807,0.8463235046132951,0.13512188754656285
natural,refit_per_N,tuned_per_N,200,4,2,full_kddtest_plus,RandomForest,0.8239244973208678,0.823944286728176,0.8437675741837308,0.8415517302211902,2952,0.2984417344173442,1.0,0.45969214714322987,0.29551564385838486,0.28421597885093913,0.38516944012263793,0.140544373045835,-0.120596165523151,0.2721497529894466,0.2643324506154062,0.13688418003099498
natural,refit_per_N,tuned_per_N,200,4,2,full_kddtest_plus,XGBoost,0.8022872529607454,0.8024751596877218,0.829533520013307,0.8225187342227466,2952,0.22323848238482386,1.0,0.3649958460260316,0.29000901745868923,0.31004770702491574,0.4011265966575923,0.1390405131343363,-0.19444714994409543,0.24086105102961414,0.2687516846772293,0.15361078089646898
natural,refit_per_N,tuned_per_N,200,5,2,fixed_300,QSVM_ZZ,0.7649008105324437,0.7666666666666667,0.8082417316352719,0.7865922290756833,30,0.13333333333333333,1.0,0.23529411764705882,0.5876772919802488,0.6640998873966062,0.8014584645010161,0.37954919263396847,-0.2918476322172168,0.39503479823094234,0.37636576783727166,0.31555719140025645
natural,refit_per_N,tuned_per_N,200,5,2,fixed_300,QSVM_Z,0.7703840439421907,0.7733333333333333,0.8308457711442786,0.7964071856287425,30,0.1,1.0,0.18181818181818182,0.5674124943427338,0.8485303276856703,0.9852796878074459,0.2668044087579058,-0.8793613131603474,0.5868749387095656,1.037052087824698,0.2054786604659514
natural,refit_per_N,tuned_per_N,200,5,2,fixed_300,SVM_Linear,0.7847919655667145,0.7866666666666666,0.8336996336996337,0.8076178470127414,30,0.1,1.0,0.18181818181818182,0.9566833620961449,1.187028535277495,1.4371313099329,0.508854986106225,-1.115820820293801,0.5427279507725857,1.1995013713849203,0.31749990802618533
natural,refit_per_N,tuned_per_N,200,5,2,fixed_300,SVM_Poly2,0.7508417508417509,0.7533333333333333,0.8006012517865063,0.7746161811714916,30,0.1,1.0,0.18181818181818182,0.4888830309488544,0.8822232656485914,0.941687398794535,0.36131613768690996,-0.6268546358569239,0.5139556389650682,0.7726247504771816,0.24525115345168336
natural,refit_per_N,tuned_per_N,200,5,2,fixed_300,SVM_RBF,0.7753462015625174,0.7766666666666666,0.8141148325358851,0.7955742650038269,30,0.1,1.0,0.18181818181818182,0.5473103826866297,0.7916041405350239,0.9406087681859269,0.2035704190704831,-0.8296842541705816,0.5367027665768643,0.9800046643119573,0.1265570195471669
natural,refit_per_N,tuned_per_N,200,5,2,fixed_300,RandomForest,0.7882851093860268,0.79,0.8354892044349349,0.8106118589887893,30,0.1,1.0,0.18181818181818182,0.28957163978006323,0.34196592174534063,0.43238368110992287,0.11762983681824792,-0.25995711445022096,0.2653409304210192,0.34474938443345526,0.1383162052788142
natural,refit_per_N,tuned_per_N,200,5,2,fixed_300,XGBoost,0.7822664388838643,0.7833333333333333,0.8181041033434651,0.8015622889559227,30,0.1,1.0,0.18181818181818182,0.2926323088010152,0.36728314686715874,0.45959912220637006,0.09643248930723394,-0.29686701397101084,0.29129151555952715,0.3882564475138982,0.1491231101637778
natural,refit_per_N,tuned_per_N,200,5,2,full_kddtest_plus,QSVM_ZZ,0.7255159891116312,0.728264726756565,0.7843137380404992,0.7566337696320731,2952,0.09417344173441734,1.0,0.1721362229102167,0.48768718574618797,0.7002864766025274,0.7583715843093082,0.3912958989889993,-0.4819031764396459,0.3865796048736269,0.5175326666571741,0.3373935407051895
natural,refit_per_N,tuned_per_N,200,5,2,full_kddtest_plus,QSVM_Z,0.710727948283902,0.7159776437189496,0.7929709550118689,0.7489978215033818,2952,0.04708672086720867,1.0,0.08993853121967,0.47884917086001055,0.8645162399405039,0.9475134083169979,0.28089713172920155,-0.8782608821378975,0.45161154008932275,0.9579997154345467,0.2398576775148454
natural,refit_per_N,tuned_per_N,200,5,2,full_kddtest_plus,SVM_Linear,0.7369384362480904,0.7396646557842441,0.7982542141649795,0.768500857674665,2952,0.04742547425474255,1.0,0.09055627425614489,0.8243214312733823,1.1909268566482718,1.3245178376700324,0.5860589540623301,-0.9998094527426681,0.5279424317378951,1.037205945366726,0.45005108589895865
natural,refit_per_N,tuned_per_N,200,5,2,full_kddtest_plus,SVM_Poly2,0.6999439759180726,0.7017831795599716,0.7434064801776976,0.7265593071384616,2952,0.21239837398373984,1.0,0.3503772003352892,0.37590687203080897,1.0446193676702678,1.0070293201259648,0.46736233070119626,-0.2079920538027222,1.2222856649969895,1.060582116753219,0.6421904039500034
natural,refit_per_N,tuned_per_N,200,5,2,full_kddtest_plus,SVM_RBF,0.738353315849888,0.7388218594748048,0.7675925056926762,0.7592429311200288,2952,0.2090108401084011,1.0,0.3457551134771645,0.4644693762360307,0.8104570973376355,0.8953823147562848,0.2662010866012953,-0.7229311216410022,0.5834129654694613,0.8769281670941163,0.3065894399224179
natural,refit_per_N,tuned_per_N,200,5,2,full_kddtest_plus,RandomForest,0.7409122836405306,0.742902767920511,0.7935317727916029,0.7698043952579745,2952,0.09857723577235772,1.0,0.17946345975948197,0.25119587942722305,0.34550692781898035,0.4032935463580441,0.14081449669007154,-0.23222639629070488,0.21766031937613692,0.27689865462820656,0.1569466432587158
natural,refit_per_N,tuned_per_N,200,5,2,full_kddtest_plus,XGBoost,0.7416689593155095,0.7422817601135557,0.7738545757476498,0.7636723518040416,2952,0.13922764227642276,1.0,0.24442462087421946,0.25220116717123536,0.3860871744537009,0.450013648101239,0.10077922168180344,-0.28552286796332377,0.26502215354999953,0.3631543270072478,0.1409928536422824
natural,refit_per_N,tuned_per_N,200,6,2,fixed_300,QSVM_ZZ,0.7452416807255517,0.75,0.8197115384615384,0.7754491017964071,30,0.23333333333333334,1.0,0.3783783783783784,0.4739323084059987,0.5694793483693202,0.6737171991993728,0.30825913883149825,-0.16582361966776618,0.35134679279145686,0.35842183664936533,0.14991940720753436
natural,refit_per_N,tuned_per_N,200,6,2,fixed_300,QSVM_Z,0.7950062170245656,0.7966666666666666,0.8427835051546392,0.8173652694610778,30,0.36666666666666664,1.0,0.5365853658536586,0.5711418697352822,0.6695299325801082,0.8427015995640053,0.2536284291590851,-0.28077046246462517,0.4914597609911471,0.5216574866510706,0.21963200105395164
natural,refit_per_N,tuned_per_N,200,6,2,fixed_300,SVM_Linear,0.7984864090278089,0.8,0.844559585492228,0.8203592814371258,30,0.1,1.0,0.18181818181818182,0.6687823550991311,0.8120269036490582,1.0198971607232932,0.25781255262376634,-0.8025741408635169,0.4699823605172643,0.9100358921439233,0.19194620545873187
natural,refit_per_N,tuned_per_N,200,6,2,fixed_300,SVM_Poly2,0.7703840439421907,0.7733333333333333,0.8308457711442786,0.7964071856287425,30,0.1,1.0,0.18181818181818182,0.60957614713152,0.786397509495166,0.932604653050343,0.346774686505168,-0.45427048759656563,0.46026211927086536,0.5425508938865472,0.351911099398468
natural,refit_per_N,tuned_per_N,200,6,2,fixed_300,SVM_RBF,0.8464209401709402,0.8466666666666667,0.8715083798882681,0.8622754491017964,30,0.43333333333333335,1.0,0.6046511627906976,0.766499303437344,0.7329305730722755,1.0276265641623021,0.2620916857551381,-0.1716312840915422,0.8269368532539942,0.7894371291233294,0.30011810360264124
natural,refit_per_N,tuned_per_N,200,6,2,fixed_300,RandomForest,0.8699869986998701,0.87,0.8843891402714932,0.882468146413939,30,0.4666666666666667,1.0,0.6363636363636364,0.35185,0.2708132705389453,0.42425,0.13095872441345785,-0.026999999999999986,0.3293392374639459,0.2746666666666666,0.18371596434593143
natural,refit_per_N,tuned_per_N,200,6,2,fixed_300,XGBoost,0.8733333333333333,0.8733333333333333,0.8846967718697942,0.8846967718697942,30,0.5333333333333333,1.0,0.6956521739130435,0.3614783208568891,0.29945991790202364,0.4637677902976672,0.07254140584398532,-0.0005843977133433025,0.4134005189334191,0.39915582140286765,0.1075869918498961
natural,refit_per_N,tuned_per_N,200,6,2,full_kddtest_plus,QSVM_ZZ,0.6728884828462555,0.6822657913413769,0.7787570706098021,0.7195119222953149,2952,0.21883468834688347,1.0,0.35908838243468594,0.3923044981217909,0.5885203505570801,0.6296390057077882,0.3222014040281739,-0.1917534847157245,0.32524378103941287,0.32391117555702864,0.19399604726566191
natural,refit_per_N,tuned_per_N,200,6,2,full_kddtest_plus,QSVM_Z,0.7309154766570416,0.7347409510290986,0.8040444540453169,0.7659422292967775,2952,0.23272357723577236,1.0,0.37757625721352017,0.4707471946793221,0.7248050527925498,0.8253439216399854,0.25642288677883707,-0.4570362770408688,0.47772741799651003,0.6035966659030975,0.26977158736170626
natural,refit_per_N,tuned_per_N,200,6,2,full_kddtest_plus,SVM_Linear,0.7582620833597635,0.7603797019162527,0.8164992414317853,0.788462294753023,2952,0.0494579945799458,1.0,0.09425435765009683,0.5773376236228883,0.8377016711929524,0.9784658699142134,0.2786886488233969,-0.8518906020193295,0.3375990150208706,0.898476552173469,0.1800849187089062
natural,refit_per_N,tuned_per_N,200,6,2,full_kddtest_plus,SVM_Poly2,0.7062289190078566,0.7122072391767211,0.7944319482324411,0.7462747669312259,2952,0.04539295392953929,1.0,0.08684381075826313,0.47427246798539535,0.8676446681331688,0.9175138621663231,0.3686596760719997,-0.5759768096518965,0.41798741134858214,0.6131232815802643,0.3613067988384854
natural,refit_per_N,tuned_per_N,200,6,2,full_kddtest_plus,SVM_RBF,0.8105668309543039,0.8108144073811213,0.8405405804313173,0.8317725964629327,2952,0.3421409214092141,1.0,0.5098435133770823,0.6779438434580135,0.7720930873155925,0.9841656820301167,0.2952177174177421,-0.23345971983179817,0.7437199372380578,0.7235489767556204,0.28999942080152014
natural,refit_per_N,tuned_per_N,200,6,2,full_kddtest_plus,RandomForest,0.8142916319058213,0.814318665720369,0.8344219043955365,0.8319445775477335,2952,0.3472222222222222,1.0,0.5154639175257731,0.3029327093683464,0.30805954682726083,0.4086890081618169,0.14015065252925035,-0.09873306233062332,0.31215664695824696,0.27855352303523034,0.172040473848626
natural,refit_per_N,tuned_per_N,200,6,2,full_kddtest_plus,XGBoost,0.812480651152601,0.8125,0.8318645622772718,0.8298210434602962,2952,0.36077235772357724,1.0,0.5302464525765497,0.31230483759614996,0.343772613593779,0.4573764986364532,0.08075060332972023,-0.09959714742614648,0.38580961047096474,0.3829673651232306,0.11002110960062746
natural,refit_per_N,tuned_per_N,200,7,2,fixed_300,QSVM_ZZ,0.8165015180328963,0.8166666666666667,0.8366019061583578,0.8307370221962092,30,0.5333333333333333,1.0,0.6956521739130435,0.5919170903765651,0.602060601634478,0.7658834036348435,0.35533846112831036,-0.014351068192820426,0.39046397826429824,0.3201437400808501,0.22400012760554947
natural,refit_per_N,tuned_per_N,200,7,2,fixed_300,QSVM_Z,0.7922159167076277,0.7933333333333333,0.8304018304018304,0.8120750979244518,30,0.23333333333333334,1.0,0.3783783783783784,0.5406615454408777,0.6931586325129186,0.8135058518437315,0.3331546571214374,-0.48000527692344713,0.5515200104235859,0.6149324876269827,0.39552171044441814
natural,refit_per_N,tuned_per_N,200,7,2,fixed_300,SVM_Linear,0.7950062170245656,0.7966666666666666,0.8427835051546392,0.8173652694610778,30,0.1,1.0,0.18181818181818182,0.624135213877225,0.7967927160368624,0.9804850857714604,0.25114217907532305,-0.8073223897893936,0.44225050339284117,0.8924777649586422,0.225473696605404
natural,refit_per_N,tuned_per_N,200,7,2,fixed_300,SVM_Poly2,0.8088766192397536,0.81,0.85,0.8293413173652695,30,0.3,1.0,0.46153846153846156,0.6524836713877784,0.8018105271639829,0.9829798375770405,0.3199776583070662,-0.3838715228016494,0.587247447842647,0.6218890273665828,0.3247629114551185
natural,refit_per_N,tuned_per_N,200,7,2,fixed_300,SVM_RBF,0.8294523525543134,0.83,0.8614130434782609,0.847305389221557,30,0.36666666666666664,1.0,0.5365853658536586,0.6421900029796673,0.7117901148698151,0.9190839909678672,0.27264956464294454,-0.43244233681313077,0.6146443228602858,0.6692397887880606,0.34192414859979176
natural,refit_per_N,tuned_per_N,200,7,2,fixed_300,RandomForest,0.8398861412560042,0.84,0.8594285714285714,0.8539912655891224,30,0.36666666666666664,1.0,0.5365853658536586,0.31626000000000004,0.3172072704084823,0.43185999999999997,0.11890239863013696,-0.11793333333333335,0.3614000491914127,0.3554,0.13494112296356017
natural,refit_per_N,tuned_per_N,200,7,2,fixed_300,XGBoost,0.8331479421579533,0.8333333333333334,0.8550365164668596,0.8480032416370267,30,0.36666666666666664,1.0,0.5365853658536586,0.3251454727848371,0.33318585936563405,0.45949515829483667,0.07481039270913017,-0.12004647056261698,0.39359032124377097,0.4006244798501333,0.09393892811889129
natural,refit_per_N,tuned_per_N,200,7,2,full_kddtest_plus,QSVM_ZZ,0.7402360594890511,0.7408179559971612,0.7717316956245277,0.7619857736476319,2952,0.3604336043360434,1.0,0.5298804780876494,0.4962449862037951,0.6301727284574615,0.706802365648256,0.37921915818950297,-0.174159972154104,0.42186048075844557,0.37088385297533594,0.2659758047804997
natural,refit_per_N,tuned_per_N,200,7,2,full_kddtest_plus,QSVM_Z,0.7254662945140968,0.7288857345635202,0.7921496833620143,0.7588952938151493,2952,0.1344850948509485,1.0,0.23708569722305164,0.4606140117420483,0.7481732222807166,0.8169614991931805,0.32326822792697285,-0.6327193016500136,0.4725318350116626,0.6924511237708909,0.3796465342504793
natural,refit_per_N,tuned_per_N,200,7,2,full_kddtest_plus,SVM_Linear,0.7539685466340814,0.7562987934705465,0.814237135782526,0.7848276822551542,2952,0.046747967479674794,1.0,0.08932038834951456,0.5430956919854569,0.8285565196953748,0.9537035084176431,0.26815751903452706,-0.8524669558824394,0.3264713504576827,0.8928762201738045,0.18988288229662928
natural,refit_per_N,tuned_per_N,200,7,2,full_kddtest_plus,SVM_Poly2,0.7294948374657486,0.7329666430092264,0.7979532468261747,0.7632939894053232,2952,0.18868563685636858,1.0,0.3174693644913081,0.48822305429900076,0.9046230404427176,0.9819514745050709,0.3040985001051284,-0.6410999420084774,0.5459747341557307,0.7717338554813881,0.33693382478392675
natural,refit_per_N,tuned_per_N,200,7,2,full_kddtest_plus,SVM_RBF,0.7538673548421087,0.7558552164655784,0.8092010156805571,0.7833232519879052,2952,0.18597560975609756,1.0,0.31362467866323906,0.5258172373869886,0.7983034247477608,0.9112670023734658,0.28872924251375404,-0.7030452559528644,0.5404708498990483,0.8210045561954114,0.33516099148738093
natural,refit_per_N,tuned_per_N,200,7,2,full_kddtest_plus,RandomForest,0.7845201538345951,0.7847320794889993,0.8112653854154431,0.8045038790852248,2952,0.241869918699187,1.0,0.3895253682487725,0.2767791873669269,0.3462370717657456,0.42845945706174593,0.11361919766821266,-0.2040318428184282,0.31348980752113653,0.3525779132791328,0.12487460659099332
natural,refit_per_N,tuned_per_N,200,7,2,full_kddtest_plus,XGBoost,0.7855201309885446,0.7858410220014195,0.8154846896521208,0.8066678958309065,2952,0.24695121951219512,1.0,0.3960880195599022,0.2806351690786455,0.3709746707599107,0.45877479002239263,0.07683746813328517,-0.2256651926573699,0.3490803320452457,0.40339697489570475,0.100263343465601
natural,refit_per_N,tuned_per_N,200,8,2,fixed_300,QSVM_ZZ,0.8366212836899138,0.8366666666666667,0.8433977455716586,0.8456395479717258,30,0.43333333333333335,1.0,0.6046511627906976,0.7211870132202449,0.6794165392101366,0.9176469425771471,0.3736865405237802,-0.17551061744073476,0.5559746010722059,0.472270042377102,0.34186655429415264
natural,refit_per_N,tuned_per_N,200,8,2,fixed_300,QSVM_Z,0.8499583217560434,0.85,0.8568169618894257,0.8591463689163028,30,0.6,1.0,0.75,0.7532074918942184,0.6766563718176097,0.9606837668489198,0.31980004921813376,0.096147700252149,0.8001874571957844,0.7113993865649404,0.37875488077681474
natural,refit_per_N,tuned_per_N,200,8,2,fixed_300,SVM_Linear,0.7880191567873125,0.79,0.8392857142857143,0.811377245508982,30,0.1,1.0,0.18181818181818182,0.7151856948861248,0.8561378561662965,1.0725967641982315,0.3065922183654614,-0.7732750647667304,0.5160995352032052,0.9058366639065754,0.20921996642185306
natural,refit_per_N,tuned_per_N,200,8,2,fixed_300,SVM_Poly2,0.8497980618386942,0.85,0.8735955056179776,0.8652694610778443,30,0.43333333333333335,1.0,0.6046511627906976,0.799893176599083,0.9583690562134352,1.1016866756106958,0.5870151707230877,-0.2799174052102523,0.7551507386866545,0.6182710325594922,0.5160884828946096
natural,refit_per_N,tuned_per_N,200,8,2,fixed_300,SVM_RBF,0.8227642095172276,0.8233333333333334,0.8543853073463268,0.8405519787492683,30,0.16666666666666666,1.0,0.2857142857142857,0.6759196776843834,0.6448521020387032,0.8914487289251758,0.2793220504764767,-0.3109906028978699,0.5916360341336936,0.5479639068809712,0.3827321631793806
natural,refit_per_N,tuned_per_N,200,8,2,fixed_300,RandomForest,0.8133001422475107,0.8133333333333334,0.8276893784849721,0.8254468506595831,30,0.13333333333333333,1.0,0.23529411764705882,0.30911666666666665,0.3039936453100441,0.40865000000000007,0.14481169669608873,-0.188,0.2763801729502317,0.287,0.1713505179449423
natural,refit_per_N,tuned_per_N,200,8,2,fixed_300,XGBoost,0.8332666399893291,0.8333333333333334,0.8502571571617131,0.8464724685966413,30,0.16666666666666666,1.0,0.2857142857142857,0.32153908143440885,0.30535925343768394,0.4277698627114296,0.11681009847418058,-0.2059231569369634,0.2842047561641976,0.32132705946763357,0.14115810583569108
natural,refit_per_N,tuned_per_N,200,8,2,full_kddtest_plus,QSVM_ZZ,0.7824109806071213,0.7825141944641589,0.8052348411784127,0.800889824876835,2952,0.3712737127371274,1.0,0.541501976284585,0.629935570875992,0.7289924256933139,0.8840591700606458,0.38299890862085456,-0.26634463098739597,0.6489723287092644,0.5920040130672581,0.3763453127094837
natural,refit_per_N,tuned_per_N,200,8,2,full_kddtest_plus,QSVM_Z,0.8063758847806202,0.8063786373314408,0.8209485906595586,0.8216134152002617,2952,0.5176151761517616,1.0,0.6821428571428572,0.6533611276569338,0.7403972938123756,0.9382804648325933,0.3077315146866859,-0.05409264596384686,0.8492369256839944,0.77937234717932,0.3416256939177289
natural,refit_per_N,tuned_per_N,200,8,2,full_kddtest_plus,SVM_Linear,0.74080657140541,0.7435681334279631,0.8035681870806737,0.7726810752993252,2952,0.046747967479674794,1.0,0.08932038834951456,0.6112277291729078,0.8739396981603202,1.0088685413810767,0.3457661046748796,-0.8112581562416792,0.37616382864743164,0.8669835762185489,0.21903995210609087
natural,refit_per_N,tuned_per_N,200,8,2,full_kddtest_plus,SVM_Poly2,0.8148080242756051,0.8149840312278211,0.8425643654988542,0.8352721918730674,2952,0.337059620596206,1.0,0.5041803901697491,0.6388087512657136,1.0048612030218016,1.038727175100833,0.5821241394574926,-0.3523506035996368,0.6630359447906063,0.5773948865327003,0.47998203815069007
natural,refit_per_N,tuned_per_N,200,8,2,full_kddtest_plus,SVM_RBF,0.7936376642448661,0.794180269694819,0.8300461676096094,0.8169488861623879,2952,0.16666666666666666,1.0,0.2857142857142857,0.5918760852710994,0.6686013633121637,0.8352471160177317,0.31576468853053735,-0.2890599805665536,0.5208861603324769,0.4743834092566514,0.3603310219965574
natural,refit_per_N,tuned_per_N,200,8,2,full_kddtest_plus,RandomForest,0.8008591450685703,0.8008782824698367,0.8198179871468487,0.8179219825432198,2952,0.16429539295392953,1.0,0.28222286878091357,0.2819071593328602,0.3128986262865251,0.39412282647267566,0.14847354804242502,-0.193960027100271,0.23192979973798825,0.2580487804878049,0.15755237544384368
natural,refit_per_N,tuned_per_N,200,8,2,full_kddtest_plus,XGBoost,0.821204221420139,0.8212384669978708,0.8329994275684893,0.835342103698628,2952,0.3245257452574526,1.0,0.4900255754475703,0.29982161096768484,0.3142529409372293,0.41573913108538957,0.1257333852853759,-0.16765430554505287,0.2785003577490718,0.2859802807915986,0.15454997390007327
natural,refit_per_N,tuned_per_N,200,9,2,fixed_300,QSVM_ZZ,0.7788104919790875,0.78,0.8161018161018161,0.7985682769798748,30,0.13333333333333333,1.0,0.23529411764705882,0.5452457792619563,0.6556274287091569,0.7859474805994677,0.3307972835712349,-0.4463562625366614,0.44482123889842873,0.5610065703883207,0.2870043129675304
natural,refit_per_N,tuned_per_N,200,9,2,fixed_300,QSVM_Z,0.7797552836484983,0.78,0.7999173212071103,0.7939759578587187,30,0.2,1.0,0.3333333333333333,0.5621161081764351,0.6892987218153381,0.8328358459678542,0.3122366100230548,-0.5907718481501704,0.46667905324220676,0.6804943853254131,0.3220684816035232
natural,refit_per_N,tuned_per_N,200,9,2,fixed_300,SVM_Linear,0.781289606209132,0.7833333333333333,0.8319270015698588,0.8046238350366934,30,0.1,1.0,0.18181818181818182,0.9646147929725946,1.2232615691417488,1.4423348871823563,0.588660036504394,-0.9329816949951945,0.5657084511718771,0.9986966296415491,0.4394154490524891
natural,refit_per_N,tuned_per_N,200,9,2,fixed_300,SVM_Poly2,0.7452416807255517,0.75,0.8197115384615384,0.7754491017964071,30,0.0,0.0,0.0,0.5319653311979554,0.7637044894297782,0.8581868276448196,0.36020414993260313,-0.5909014242928802,0.31312317674836204,0.5909014242928802,0.31312317674836204
natural,refit_per_N,tuned_per_N,200,9,2,fixed_300,SVM_RBF,0.7739312346053919,0.7766666666666666,0.8325,0.7994011976047903,30,0.1,1.0,0.18181818181818182,0.5402738650397828,0.7471983908587292,0.8961575115068301,0.21703225363246167,-0.7966766532699009,0.36603690112880244,0.8427787986953099,0.24166215947681347
