regime,repr_mode,arm,n_train,run_id,n_rare_train,test_split,model,f1_macro,accuracy,precision_macro,recall_macro,n_rare,recall_rare,precision_rare,f1_rare,margin_signed_mean,margin_signed_std,margin_abs_mean,margin_abs_std,rare_margin_signed_mean,rare_margin_signed_std,rare_margin_abs_mean,rare_margin_abs_std
matched,frozen_c1,tuned_per_N,1000,4,100,fixed_300,SVM_Poly2,0.8461126722868995,0.8466666666666667,0.8463042801902307,0.850794651298906,30,0.8666666666666667,1.0,0.9285714285714286,0.7252084561651642,0.7792029179815148,0.9597583553667539,0.46037853076362284,0.29302259468197056,0.3394466568401677,0.3656319199006156,0.25961427731138137
matched,frozen_c1,tuned_per_N,1000,4,100,fixed_300,SVM_RBF,0.8165015180328963,0.8166666666666667,0.8366019061583578,0.8307370221962092,30,0.36666666666666664,1.0,0.5365853658536586,1.3789676907273571,1.3887309484523966,1.6680599590787157,1.0235729149297312,-0.007852939379501456,1.257071335731713,0.9989146619298012,0.7631903497535081
matched,frozen_c1,tuned_per_N,1000,4,100,fixed_300,RandomForest,0.8466053087901828,0.8466666666666667,0.8639115197305539,0.8599792895412183,30,0.36666666666666664,1.0,0.5365853658536586,0.3296382325263417,0.2784299561934465,0.406339703897837,0.1451642169585644,-0.06754593144110894,0.31008831881760196,0.28980409106505434,0.1293476212511519
matched,frozen_c1,tuned_per_N,1000,4,100,fixed_300,XGBoost,0.8533268145250901,0.8533333333333334,0.8663896291612088,0.8652019269731215,30,0.36666666666666664,1.0,0.5365853658536586,0.33584563960631686,0.2821444174555461,0.4193020956714948,0.12877701079539838,-0.08906831641991933,0.3257580041721537,0.3120872606833776,0.12904644121884692
matched,frozen_c1,tuned_per_N,1000,4,100,full_kddtest_plus,QSVM_ZZ,0.7999163962609956,0.8000354861603974,0.8243800983352078,0.8191232261865297,2952,0.3323170731707317,1.0,0.4988558352402746,0.7666737891122302,1.0016727031959083,1.1482386234444433,0.5221924615215283,-0.4459047778220674,1.026540490570955,0.9438857320468607,0.6014118177293878
matched,frozen_c1,tuned_per_N,1000,4,100,full_kddtest_plus,QSVM_Z,0.7830129999857406,0.7831352022711142,0.8066122132151263,0.8017985462079613,2952,0.4613821138211382,1.0,0.631432545201669,0.7287248221288882,0.9498838316202655,1.1010259479861346,0.4701712686049739,-0.17254677854865735,0.828030308912138,0.7290980814810615,0.4287453449838093
matched,frozen_c1,tuned_per_N,1000,4,100,full_kddtest_plus,SVM_Linear,0.7826858847381688,0.7830021291696239,0.7884237658529503,0.7929260193743983,2952,0.5616531165311653,1.0,0.7193058568329718,0.7223546380077103,0.9228400261244865,1.0859570171354098,0.4405987900608177,0.08995400086038396,0.6870555679968932,0.6295776052953027,0.28942894585192314
matched,frozen_c1,tuned_per_N,1000,4,100,full_kddtest_plus,SVM_Poly2,0.7995457719159431,0.7996362668559261,0.8091312099413396,0.8122715984671092,2952,0.6507452574525745,1.0,0.7884260209316643,0.61667243199939,0.8249098061470918,0.909531508419597,0.48323235804077486,0.15191354742536117,0.4039268795668038,0.36532382114413586,0.2297240858782119
matched,frozen_c1,tuned_per_N,1000,4,100,full_kddtest_plus,SVM_RBF,0.7590473358425855,0.7596699787083038,0.7932090363048534,0.781701185294519,2952,0.2842140921409214,1.0,0.44262727512529676,1.1848957931696242,1.4281975801811633,1.5381318178435615,1.0382084952665647,-0.13866231267198204,0.9188141253205042,0.7298456351930552,0.5751277967840464
matched,frozen_c1,tuned_per_N,1000,4,100,full_kddtest_plus,RandomForest,0.7905645314749983,0.790764726756565,0.8173707205232692,0.8105918530130769,2952,0.24254742547425473,1.0,0.3904034896401309,0.288926721391401,0.3053871527711162,0.3948108030425928,0.14444512180235242,-0.1316226962248444,0.2617618361039014,0.26810778395964324,0.11816094609570756
matched,frozen_c1,tuned_per_N,1000,4,100,full_kddtest_plus,XGBoost,0.7897690183215658,0.7899219304471257,0.8149057832243892,0.809175172618817,2952,0.24932249322493225,1.0,0.39913232104121477,0.29121199341833254,0.31512229287220467,0.4085560912336438,0.13110455709700178,-0.13572290196489836,0.27068571811253905,0.2761652428848634,0.12419429427400765
matched,frozen_c1,tuned_per_N,1000,5,100,fixed_300,QSVM_ZZ,0.8466053087901828,0.8466666666666667,0.8527190669824389,0.8553869704200621,30,0.6,1.0,0.75,0.8742652965195297,0.7226970078351228,1.0360533841905344,0.4617620154793612,0.30461562948151727,0.828950398810863,0.7541193882959594,0.45962309951659086
matched,frozen_c1,tuned_per_N,1000,5,100,fixed_300,QSVM_Z,0.8498648783905515,0.85,0.8709677419354839,0.8645040745576515,30,0.6,1.0,0.75,0.7925809288649649,0.7048788674616108,0.9750339927141888,0.41754934995308146,0.12087086364284011,0.6737792640109418,0.5816790152811752,0.36088472601429766
