regime,repr_mode,arm,n_train,run_id,n_rare_train,test_split,model,f1_macro,accuracy,precision_macro,recall_macro,n_rare,recall_rare,precision_rare,f1_rare,margin_signed_mean,margin_signed_std,margin_abs_mean,margin_abs_std,rare_margin_signed_mean,rare_margin_signed_std,rare_margin_abs_mean,rare_margin_abs_std
matched,refit_per_N,tuned_per_N,500,8,50,fixed_300,SVM_RBF,0.86165941222121,0.8633333333333333,0.8614008271893544,0.861937778578182,30,0.9666666666666667,1.0,0.9830508474576272,0.6821150522128552,0.6139842864704596,0.8817135094493294,0.2546349067636508,0.644449685552146,0.36932901614778685,0.6552747862723769,0.3497631682333672
matched,refit_per_N,tuned_per_N,500,8,50,fixed_300,RandomForest,0.8466598515489577,0.8466666666666667,0.8558922558922559,0.8569177434604476,30,0.5333333333333333,1.0,0.6956521739130435,0.3405137204396724,0.26587102477869357,0.4104783573801713,0.13470157291960794,0.07939370750851878,0.21544273657528534,0.1969611961409564,0.11800517255493399
matched,refit_per_N,tuned_per_N,500,8,50,fixed_300,XGBoost,0.8532746431906095,0.8533333333333334,0.8594217793467089,0.8621403808923507,30,0.6,1.0,0.75,0.3429117852449417,0.30954438797074263,0.4539758990208308,0.08551083961863028,0.08519688447316488,0.378767584745593,0.3730082352956136,0.10764872864830298
matched,refit_per_N,tuned_per_N,500,8,50,full_kddtest_plus,QSVM_ZZ,0.8401625461573228,0.8403122782114976,0.8477390020944131,0.8524214603730986,2952,0.5467479674796748,1.0,0.7069645203679369,0.7110284305880437,0.6542648990056793,0.8798880493210806,0.3992756038594793,0.07416944980779662,0.7038209989675324,0.6169758060852476,0.346707312553262
matched,refit_per_N,tuned_per_N,500,8,50,full_kddtest_plus,QSVM_Z,0.8439897838374173,0.8447924059616749,0.8444569073035293,0.8511834092068221,2952,0.7168021680216802,1.0,0.835043409629045,0.7429936775881144,0.7040940919791515,0.9734746354001521,0.31644151043818153,0.3906973555146607,0.96734671259345,0.9595224474748785,0.40953724954309473
matched,refit_per_N,tuned_per_N,500,8,50,full_kddtest_plus,SVM_Linear,0.7820894166060657,0.782735982966643,0.7850303151875984,0.7903498939823776,2952,0.589769647696477,1.0,0.7419561048369913,0.6823727463657308,0.8721377645760823,1.040972908777689,0.37766684865552186,0.1347579288191273,0.7880415413844138,0.7240054117125381,0.3390948748331385
matched,refit_per_N,tuned_per_N,500,8,50,full_kddtest_plus,SVM_Poly2,0.8566698996266411,0.8583215046132009,0.8551070449966305,0.8599478726194583,2952,0.8187669376693767,1.0,0.9003538834047309,0.6079792464495415,0.6744295351300049,0.8244135292312977,0.3805736391152481,0.2815671448157369,0.31594932546946514,0.39111226345950206,0.1616639436481778
matched,refit_per_N,tuned_per_N,500,8,50,full_kddtest_plus,SVM_RBF,0.828319924046777,0.8298438608942512,0.8272016915755329,0.832767246148035,2952,0.7872628726287263,1.0,0.8809704321455648,0.6252586736035448,0.6383987346690616,0.8504167404280818,0.27439519118089484,0.4073294470576351,0.6222939907502081,0.673896426770864,0.3146914287831182
matched,refit_per_N,tuned_per_N,500,8,50,full_kddtest_plus,RandomForest,0.8293066596361929,0.8293559261887864,0.8403089592369876,0.8431736123553811,2952,0.4793360433604336,1.0,0.6480421341882299,0.30952897977704735,0.2853338397786614,0.3947077362840363,0.14638781493753567,-0.008720640225963158,0.26329646929553746,0.22901674722046242,0.13020142012284425
matched,refit_per_N,tuned_per_N,500,8,50,full_kddtest_plus,XGBoost,0.8289096192528574,0.8289567068843151,0.840018817497296,0.8428229538967198,2952,0.4735772357723577,1.0,0.6427586206896552,0.32111526992914946,0.32117065900082237,0.44277609803834816,0.10106896551676044,-0.0130661637863008,0.38295907800738493,0.3621347346179046,0.1252470121303362
matched,refit_per_N,tuned_per_N,500,9,50,fixed_300,QSVM_ZZ,0.8299073940256362,0.83,0.8352678571428571,0.8381207509792445,30,0.5,1.0,0.6666666666666666,0.676930545814526,0.6497739579865827,0.8875595734733588,0.3044325276150546,0.10663005485436623,0.6928865021807531,0.6015615163260409,0.3599797432884781
matched,refit_per_N,tuned_per_N,500,9,50,fixed_300,QSVM_Z,0.8756595086870316,0.8766666666666667,0.8745535714285715,0.877740759083337,30,0.8,1.0,0.8888888888888888,0.7866282037848626,0.5830587482512029,0.9424551257432063,0.26555558902500287,0.5021445479878853,0.5241148507246695,0.6650095230897413,0.2908742993529253
matched,refit_per_N,tuned_per_N,500,9,50,fixed_300,SVM_Linear,0.8190267661647079,0.82,0.8184649610678532,0.8222502363693664,30,0.7333333333333333,1.0,0.8461538461538461,0.8285227569342439,0.780434946187924,1.057426413135688,0.4211627295859181,0.48958716219189097,0.5644335912871279,0.6364603136214317,0.3914066140745482
matched,refit_per_N,tuned_per_N,500,9,50,fixed_300,SVM_Poly2,0.8694764555606377,0.87,0.8693100995732574,0.8740488946918193,30,0.8333333333333334,1.0,0.9090909090909091,0.6763927999147781,0.6373149201334262,0.8300384120626795,0.4179877530522802,0.16840686593268175,0.26313358384255403,0.24663871378513968,0.19175374911981927
matched,refit_per_N,tuned_per_N,500,9,50,fixed_300,SVM_RBF,0.8756595086870316,0.8766666666666667,0.8745535714285715,0.877740759083337,30,0.8,1.0,0.8888888888888888,0.9120484213467724,0.6614825092365718,1.0538731846901923,0.3984253298900598,0.4206469609893588,0.47391196150576853,0.553873113794496,0.30783272545883994
matched,refit_per_N,tuned_per_N,500,9,50,fixed_300,RandomForest,0.836664851831687,0.8366666666666667,0.8466552778277289,0.8471703210121111,30,0.3333333333333333,1.0,0.5,0.32982866512856107,0.2911761761048039,0.41739494626047846,0.13911136800318136,-0.09492275089298287,0.34389306050748253,0.3156966441305314,0.16615774007555265
matched,refit_per_N,tuned_per_N,500,9,50,fixed_300,XGBoost,0.8732431951610033,0.8733333333333333,0.8780944734377092,0.8816352257890234,30,0.4666666666666667,1.0,0.6363636363636364,0.35402501076459886,0.30542449686115114,0.45876709947983424,0.09028056249615175,-0.05165738860766093,0.42919994616676993,0.42466389934221904,0.08088048085157998
matched,refit_per_N,tuned_per_N,500,9,50,full_kddtest_plus,QSVM_ZZ,0.81711004359712,0.8177342086586231,0.819382721905389,0.8254750355081861,2952,0.5013550135501355,1.0,0.6678700361010831,0.6367056900805704,0.6423491815269894,0.8461906900968473,0.3193241656730503,0.07386045299737252,0.7239324572037027,0.6593436846751936,0.30789523313768075
matched,refit_per_N,tuned_per_N,500,9,50,full_kddtest_plus,QSVM_Z,0.8517462376062717,0.8529985805535841,0.850580065218175,0.8567003850699217,2952,0.7059620596205962,1.0,0.8276409849086577,0.7368451737215858,0.6762806693962161,0.9641228213469044,0.26601417103957586,0.26041896470440323,0.8280424377372388,0.7926611496703285,0.35378046536638413
matched,refit_per_N,tuned_per_N,500,9,50,full_kddtest_plus,SVM_Linear,0.7895975395338537,0.7903655074520937,0.791678846990203,0.7972893598422286,2952,0.619579945799458,1.0,0.7651119012758837,0.7533797114714162,0.799393078705698,1.0137239963099318,0.42305312106726045,0.24082529679129971,0.678636416220046,0.6176320998867626,0.3702361384090877
matched,refit_per_N,tuned_per_N,500,9,50,full_kddtest_plus,SVM_Poly2,0.8173061467711122,0.8175567778566359,0.8233578865963722,0.8283128899118926,2952,0.6883468834688347,1.0,0.8154093097913323,0.593005818679339,0.6938084986502883,0.8044882473932742,0.43107400013572883,0.03573144506447737,0.3391626950423724,0.27295827917943055,0.20445500165612268
matched,refit_per_N,tuned_per_N,500,9,50,full_kddtest_plus,SVM_RBF,0.8629046079756466,0.8644428672817601,0.861307568234635,0.8663893416005581,2952,0.7198509485094851,1.0,0.8371085286586567,0.8649536707847469,0.7307744882989367,1.0555885756999874,0.40976696329042134,0.2538136405414838,0.7532773399768805,0.705412541282801,0.36638949445706964
matched,refit_per_N,tuned_per_N,500,9,50,full_kddtest_plus,RandomForest,0.8198515879390467,0.8199077359829666,0.8305709105689679,0.8334467369344507,2952,0.38245257452574527,1.0,0.5532957608429306,0.3042442350197974,0.30645211875650347,0.4049631805305043,0.1499409151891172,-0.1012432091931826,0.34315536071418196,0.31844288078670135,0.16309482110380324
matched,refit_per_N,tuned_per_N,500,9,50,full_kddtest_plus,XGBoost,0.8364500579494472,0.8366305890702626,0.8434006093736451,0.8482982675275887,2952,0.38787262872628725,1.0,0.5589455699292165,0.3260970766820685,0.3292642100355414,0.4518690282178843,0.10280371962309953,-0.10612102730204742,0.4130543505087466,0.40929261666689787,0.1198128659694285
matched,refit_per_N,tuned_per_N,500,10,50,fixed_300,QSVM_ZZ,0.836664851831687,0.8366666666666667,0.8466552778277289,0.8471703210121111,30,0.6333333333333333,1.0,0.7755102040816326,0.6572043511808222,0.6050865650333762,0.8030697728192374,0.39131349373482405,0.13356710502517616,0.4481612909138714,0.40080132064505336,0.24092948260346897
matched,refit_per_N,tuned_per_N,500,10,50,fixed_300,QSVM_Z,0.7956654272602419,0.7966666666666666,0.8323518237082067,0.8150691099004997,30,0.16666666666666666,1.0,0.2857142857142857,0.6378136964091495,0.6602761133401853,0.8593311685955917,0.32298730602743353,-0.18890112676722107,0.4605224867616848,0.42736517440429034,0.2551932683545598
matched,refit_per_N,tuned_per_N,500,10,50,fixed_300,SVM_Linear,0.8129259275756091,0.8133333333333334,0.8145925036681338,0.8185583719778489,30,0.6333333333333333,1.0,0.7755102040816326,0.887957273087999,1.0350655750253974,1.2578268823802428,0.5269728621040469,0.3203614145557102,0.9211573320587075,0.907619128974422,0.3569170534751218
matched,refit_per_N,tuned_per_N,500,10,50,fixed_300,SVM_Poly2,0.8029633422760517,0.8033333333333333,0.8277777777777777,0.8187609742920174,30,0.4666666666666667,1.0,0.6363636363636364,0.7976752215046233,0.9717582412387338,1.1104912135348424,0.589414203323741,-0.2792136516402215,0.7218484735492944,0.68592320276891,0.3585175615377221
matched,refit_per_N,tuned_per_N,500,10,50,fixed_300,SVM_RBF,0.802541304566093,0.8033333333333333,0.8363044708545557,0.8210571338525956,30,0.16666666666666666,1.0,0.2857142857142857,0.7150490621823344,0.7768093986641891,1.0089115023236543,0.31116809550447444,-0.5179754360896031,0.6558761909659646,0.7751411011645771,0.3124554425091743
matched,refit_per_N,tuned_per_N,500,10,50,fixed_300,RandomForest,0.8666666666666667,0.8666666666666667,0.8779433613975057,0.8779433613975057,30,0.36666666666666664,1.0,0.5365853658536586,0.33957768075195277,0.2637511243527168,0.40336382392572884,0.1489136743560209,-0.0920156169862544,0.2548161244641692,0.2319835269746824,0.13993489296343078
matched,refit_per_N,tuned_per_N,500,10,50,fixed_300,XGBoost,0.869998555539506,0.87,0.8803722352094947,0.8809373733735536,30,0.4,1.0,0.5714285714285714,0.34895208209753037,0.2857934638204282,0.43242386291424434,0.1282772869412306,-0.08901273508866628,0.33220588093633063,0.30265303949515027,0.16335590598749591
matched,refit_per_N,tuned_per_N,500,10,50,full_kddtest_plus,QSVM_ZZ,0.7639508450947026,0.7641501064584811,0.7889295130549233,0.7831937917368081,2952,0.4109078590785908,1.0,0.5824729891956782,0.5626264043062391,0.6657673955337217,0.7866658113081982,0.375435210252231,-0.12114307455054697,0.5718769563941121,0.5028692017975701,0.29806285184441766
matched,refit_per_N,tuned_per_N,500,10,50,full_kddtest_plus,QSVM_Z,0.7480346563115374,0.7496894960965224,0.797365846382367,0.7757906409598818,2952,0.10975609756097561,1.0,0.1978021978021978,0.5515982200211914,0.7559160606224233,0.8701180001332708,0.3443317482915965,-0.49415631838363616,0.5588408147679074,0.6214554624995294,0.4126580077720825
matched,refit_per_N,tuned_per_N,500,10,50,full_kddtest_plus,SVM_Linear,0.7778834602452654,0.7781227821149752,0.7846762780616838,0.7887028235302029,2952,0.5138888888888888,1.0,0.6788990825688074,0.819952681432581,1.0804801458378483,1.2424685274224252,0.544087955851816,-0.00851223589387976,0.8926944486312614,0.810331900748124,0.3746172011626229
matched,refit_per_N,tuned_per_N,500,10,50,full_kddtest_plus,SVM_Poly2,0.7277266178501229,0.7306600425833925,0.7892692915210985,0.7596020110950087,2952,0.25745257452574527,1.0,0.40948275862068967,0.627019494920791,1.0006788497681773,1.0547593419825854,0.5310313906771897,-0.5252645663184353,0.6221341802940391,0.7439200473295214,0.3309633908774092
matched,refit_per_N,tuned_per_N,500,10,50,full_kddtest_plus,SVM_RBF,0.7556632146596339,0.7569641589779986,0.8010084522676865,0.7820676837467134,2952,0.11483739837398374,1.0,0.20601640838650867,0.6099853392564516,0.8243442474419688,0.9695151821189194,0.3341644266516003,-0.655086536302462,0.580341453174775,0.8157729853086091,0.31693691605498786
matched,refit_per_N,tuned_per_N,500,10,50,full_kddtest_plus,RandomForest,0.819330428582045,0.8193310858765082,0.8359877057803384,0.8356207840711741,2952,0.3079268292682927,1.0,0.47086247086247085,0.2973770854298831,0.2963035192784054,0.3906675947230275,0.15364809438735239,-0.1660219563926828,0.24920621746463587,0.2608448551179405,0.147061179058193
matched,refit_per_N,tuned_per_N,500,10,50,full_kddtest_plus,XGBoost,0.8167839568767561,0.8168026969481902,0.8296005554549152,0.8313456909837289,2952,0.3268970189701897,1.0,0.49272402348736277,0.3053533636361382,0.31997237730820943,0.4230226855130167,0.1291309663307997,-0.15471888806034878,0.3133959853071597,0.31468195754903444,0.1520863028756498
matched,refit_per_N,tuned_per_N,1000,1,100,fixed_300,QSVM_ZZ,0.8795664391810518,0.88,0.8796390950708921,0.8845617036603485,30,0.8,1.0,0.8888888888888888,0.8524962655223602,0.6577765951042488,0.9919309974646957,0.41891864134364226,0.35585188072239404,0.5723398439313443,0.5841956874115812,0.3360340113362495
matched,refit_per_N,tuned_per_N,1000,1,100,fixed_300,QSVM_Z,0.889645639888085,0.89,0.89,0.8950745126288776,30,0.7666666666666667,1.0,0.8679245283018868,0.7956871275291679,0.5623390806796695,0.9223960510268534,0.31389293019330733,0.33870349946389605,0.5806556723301189,0.5864907655648001,0.32849604604233307
matched,refit_per_N,tuned_per_N,1000,1,100,fixed_300,SVM_Linear,0.8193496587715776,0.82,0.8196364282857016,0.823781009409752,30,0.7,1.0,0.8235294117647058,0.8170955777575196,0.8936908782099794,1.1265145842627093,0.44417728491001673,0.45314095774598423,0.7116811458266482,0.789142173229272,0.2984650923358714
matched,refit_per_N,tuned_per_N,1000,1,100,fixed_300,SVM_Poly2,0.8782467532467533,0.88,0.8789014860653146,0.8776732249786141,30,0.9666666666666667,1.0,0.9830508474576272,0.8973787610274163,0.9169400841359361,1.1469426354259047,0.5749698684979928,0.5528135283339595,0.3602894198677539,0.5910458670131403,0.2933871951267969
matched,refit_per_N,tuned_per_N,1000,1,100,fixed_300,SVM_RBF,0.8698828946051447,0.87,0.8740862898912463,0.8778758272927829,30,0.4666666666666667,1.0,0.6363636363636364,1.2961130523517481,1.0325252634887079,1.5050317429304465,0.6934673150125633,-0.02772524727914741,0.8595731866140154,0.7573748942961729,0.4074530917447111
matched,refit_per_N,tuned_per_N,1000,1,100,fixed_300,RandomForest,0.8533268145250901,0.8533333333333334,0.8663896291612088,0.8652019269731215,30,0.3333333333333333,1.0,0.5,0.3460200620395123,0.29391059945405834,0.43982461379448656,0.11255057932237648,-0.1257235021177318,0.34460375733228543,0.335743164548935,0.14776561173338953
matched,refit_per_N,tuned_per_N,1000,1,100,fixed_300,XGBoost,0.8599937775012223,0.86,0.8731650029359953,0.8719553374454099,30,0.3,1.0,0.46153846153846156,0.3426261408130328,0.31612150939383366,0.4568141064047813,0.09298576912339297,-0.20298475523789725,0.34999550360410053,0.3768342067797979,0.14729441266632473
matched,refit_per_N,tuned_per_N,1000,1,100,full_kddtest_plus,QSVM_ZZ,0.8103127129755425,0.8105926188786373,0.8160634600719088,0.8210184083915119,2952,0.5775745257452575,1.0,0.7322310500322096,0.7295875988421416,0.7575097655335261,0.9614262649613676,0.4263550706926486,0.023882235746825194,0.7939264837114208,0.688589956435316,0.3958958128334495
matched,refit_per_N,tuned_per_N,1000,1,100,full_kddtest_plus,QSVM_Z,0.8531881430166189,0.8538857345635202,0.8539288711090731,0.860849107266711,2952,0.6639566395663956,1.0,0.7980456026058632,0.7251728761140614,0.6761683378853192,0.9362868883786242,0.3262609140862703,0.13992359194639217,0.8349013481592725,0.7286412495726334,0.4309533642548605
matched,refit_per_N,tuned_per_N,1000,1,100,full_kddtest_plus,SVM_Linear,0.7842227353840855,0.7847764371894961,0.7877478900288655,0.7929688611806156,2952,0.5846883468834688,1.0,0.7379221889696451,0.7578839532257858,0.9379534998758923,1.1181228986029113,0.45160385085426824,0.13551230330049155,0.8321298588238121,0.7682956754442128,0.34716774243247706
matched,refit_per_N,tuned_per_N,1000,1,100,full_kddtest_plus,SVM_Poly2,0.8538943194053517,0.8556156848828956,0.8523500132902533,0.8570200456081078,2952,0.8174119241192412,1.0,0.8995340167753961,0.7765213894197284,0.9687805520208302,1.0776263314673376,0.6166382374848137,0.402322486146998,0.4044734804223755,0.5138993690851799,0.2477289197456472
matched,refit_per_N,tuned_per_N,1000,1,100,full_kddtest_plus,SVM_RBF,0.8323913608393052,0.8327271114265437,0.8369259714620403,0.8426900913369815,2952,0.47628726287262874,1.0,0.6452501147315283,1.1394813785911266,1.0433205757233472,1.3744376193460834,0.7055897295241066,0.05702366809766649,0.7495563105779975,0.6411488777360345,0.3924467836897582
matched,refit_per_N,tuned_per_N,1000,1,100,full_kddtest_plus,RandomForest,0.8253157994887945,0.825319375443577,0.8399776712113731,0.8408180311894287,2952,0.3268970189701897,1.0,0.49272402348736277,0.3084001375668265,0.31465601937223003,0.4217382397366165,0.1274986765510721,-0.12081302039384076,0.31737878946020504,0.31207799231697236,0.1339119434827061
matched,refit_per_N,tuned_per_N,1000,1,100,full_kddtest_plus,XGBoost,0.8249619666142056,0.8249645138396026,0.8398444251041093,0.8405564385910613,2952,0.3333333333333333,1.0,0.5,0.3096439832024345,0.336031518065552,0.44496720216935665,0.10392673602343047,-0.1561102197583775,0.3452359474306209,0.35145736358514645,0.1415485135672767
matched,refit_per_N,tuned_per_N,1000,2,100,fixed_300,QSVM_ZZ,0.8431922063190205,0.8433333333333334,0.8640945747800586,0.8577506640853632,30,0.36666666666666664,1.0,0.5365853658536586,0.7943271780821963,0.7677073921483364,1.0440209400927254,0.36104097059354173,-0.2224015700687893,0.7792495486608928,0.6921012902999703,0.42153068858908016
matched,refit_per_N,tuned_per_N,1000,2,100,fixed_300,QSVM_Z,0.8432479905726451,0.8433333333333334,0.8616584564860427,0.8569852775651704,30,0.3333333333333333,1.0,0.5,0.8383133956471761,0.8701744951246247,1.1288663582703484,0.4308523487835892,-0.16250176767469926,0.7912646092228052,0.7036475314195212,0.396719873252065
matched,refit_per_N,tuned_per_N,1000,2,100,fixed_300,SVM_Linear,0.8066666666666666,0.8066666666666666,0.8171626671469092,0.8171626671469092,30,0.5333333333333333,1.0,0.6956521739130435,1.1989220734221462,1.4986115149007975,1.6973527014504448,0.8956809798198226,-0.19407516810037145,1.2541975657297624,1.1038971633441745,0.6261691125537361
matched,refit_per_N,tuned_per_N,1000,2,100,fixed_300,SVM_Poly2,0.7847919655667145,0.7866666666666666,0.8336996336996337,0.8076178470127414,30,0.23333333333333334,1.0,0.3783783783783784,0.9057434275002656,1.0229028446162347,1.226904848812974,0.6011704233768724,-0.35480264190528155,0.6722897340592646,0.7088560777608086,0.27455684702080674
matched,refit_per_N,tuned_per_N,1000,2,100,fixed_300,SVM_RBF,0.8733277034534868,0.8733333333333333,0.8828282828282827,0.8839313853496016,30,0.43333333333333335,1.0,0.6046511627906976,1.1809572642526887,1.004207354924581,1.3948596033460054,0.6763572714396161,-0.07816477270859822,0.9087483393732692,0.8180324324134266,0.4034305584930742
matched,refit_per_N,tuned_per_N,1000,2,100,fixed_300,RandomForest,0.8633318147979422,0.8633333333333333,0.8736288437331415,0.8741839629012651,30,0.43333333333333335,1.0,0.6046511627906976,0.35186,0.2800187977023447,0.43373999999999996,0.11868276651084043,-0.032999999999999995,0.35116862046600916,0.32539999999999997,0.136100110213034
matched,refit_per_N,tuned_per_N,1000,2,100,fixed_300,XGBoost,0.8699869986998701,0.87,0.8785868005738882,0.880171986853361,30,0.43333333333333335,1.0,0.6046511627906976,0.36155822346607847,0.2830447203568038,0.44559707075357435,0.11082379353569348,0.0040998806556065874,0.3496971241153855,0.31735203762849173,0.1469441113110897
matched,refit_per_N,tuned_per_N,1000,2,100,full_kddtest_plus,QSVM_ZZ,0.7617632678720113,0.762819375443577,0.8040664539241044,0.7871355187597481,2952,0.22967479674796748,1.0,0.37355371900826445,0.650945414844185,0.8302561071065224,0.9801989347837987,0.3902117178443673,-0.33414791061314003,0.738839085229513,0.7170227218455815,0.37870362605481417
matched,refit_per_N,tuned_per_N,1000,2,100,full_kddtest_plus,QSVM_Z,0.7952652852526927,0.7954666430092264,0.8224528635558002,0.8154483356503939,2952,0.3099593495934959,1.0,0.4732350659425912,0.7367585155356393,0.9321756426400473,1.0972308042300583,0.4559047062647235,-0.35594923580554777,0.8653213766471436,0.8164732546722621,0.45700368462184715
matched,refit_per_N,tuned_per_N,1000,2,100,full_kddtest_plus,SVM_Linear,0.7641227151140979,0.7642831795599716,0.7879503837408793,0.7829098474150435,2952,0.3353658536585366,1.0,0.502283105022831,1.0601865750246235,1.600690959109707,1.6939410093224725,0.9037538256480909,-0.6820634940103488,1.2026639898132139,1.161787556294619,0.7495738497933483
matched,refit_per_N,tuned_per_N,1000,2,100,full_kddtest_plus,SVM_Poly2,0.7167065040722531,0.7212118523775728,0.7929894390231542,0.7531193573282915,2952,0.13617886178861788,1.0,0.23971377459749552,0.7136104703809716,1.0652639155010335,1.154936157410449,0.556910751747469,-0.6193445633062074,0.6109806329356632,0.8375071242791678,0.2355139883341512
matched,refit_per_N,tuned_per_N,1000,2,100,full_kddtest_plus,SVM_RBF,0.823633644016927,0.8236337828246983,0.8394440593220409,0.839613044204182,2952,0.3499322493224932,1.0,0.5184441656210791,0.9935112092155618,1.0827128797511412,1.3075832545696904,0.6704906674853223,-0.3287036736981356,0.8949899992167215,0.8534754776227254,0.4250091915444401
matched,refit_per_N,tuned_per_N,1000,2,100,full_kddtest_plus,RandomForest,0.8228719644656157,0.8228797019162527,0.84123719998965,0.83990266171512,2952,0.35772357723577236,1.0,0.5269461077844312,0.3090640525195174,0.31452191994486745,0.4223317955997161,0.12680883688100064,-0.11765989159891599,0.3348085903697127,0.32399864498644987,0.1447947524027276
matched,refit_per_N,tuned_per_N,1000,2,100,full_kddtest_plus,XGBoost,0.8311255288148864,0.8311302342086586,0.8456448871014899,0.8466360391484717,2952,0.372289972899729,1.0,0.542582078499136,0.32017484479937425,0.32770729329717374,0.4454166217157822,0.10727550709161451,-0.09754014305952119,0.3681455382549175,0.35406873922360943,0.14028736489676627
matched,refit_per_N,tuned_per_N,1000,3,100,fixed_300,QSVM_ZZ,0.813034188034188,0.8133333333333334,0.8368807424165474,0.8285083967403539,30,0.43333333333333335,1.0,0.6046511627906976,0.742038578072291,0.7170704324182153,0.9531131073005558,0.395457533861568,-0.07930648684124944,0.7369144512670547,0.6541687611230688,0.3484187987351356
matched,refit_per_N,tuned_per_N,1000,3,100,fixed_300,QSVM_Z,0.8694764555606377,0.87,0.8693100995732574,0.8740488946918193,30,0.7333333333333333,1.0,0.8461538461538461,0.7783816292291832,0.6157902656943851,0.9493352015421336,0.2895484193678077,0.43240890204806315,0.7266662467734446,0.8120810099926576,0.23568140779349048
matched,refit_per_N,tuned_per_N,1000,3,100,fixed_300,SVM_Linear,0.8160760664801417,0.8166666666666667,0.8166666666666667,0.820786997433704,30,0.7,1.0,0.8235294117647058,0.8049990524011408,0.8541291764759571,1.0849227692636738,0.4477752887414315,0.17719117556022304,0.6082954164393081,0.5757509965680516,0.26444435389771626
matched,refit_per_N,tuned_per_N,1000,3,100,fixed_300,SVM_Poly2,0.8862571925598823,0.8866666666666667,0.8863060580470243,0.891315114132637,30,0.8,1.0,0.8888888888888888,0.7091900890822598,0.7082876489650936,0.8876793209442914,0.46545397119036935,0.18026329038464453,0.2906924517790893,0.2761018057653219,0.20190281878855798
matched,refit_per_N,tuned_per_N,1000,3,100,fixed_300,SVM_RBF,0.8894583458948849,0.89,0.8887653442447963,0.8935437395884922,30,0.7666666666666667,1.0,0.8679245283018868,1.3157159718165992,1.0423657289175359,1.5091551254775266,0.7349051901844172,0.17279037014942028,0.922927545889348,0.7004103702889929,0.6253615595552255
matched,refit_per_N,tuned_per_N,1000,3,100,fixed_300,RandomForest,0.8766652962810697,0.8766666666666667,0.8871156266858479,0.8876907838458421,30,0.4,1.0,0.5714285714285714,0.3529002605822593,0.26540440279859145,0.4240768542652645,0.12303216091892871,-0.06367244499188425,0.31251245901659397,0.2925882851357324,0.12692640660309498
matched,refit_per_N,tuned_per_N,1000,3,100,fixed_300,XGBoost,0.8599439775910365,0.86,0.866124491710979,0.8688937913646391,30,0.3333333333333333,1.0,0.5,0.3599889342983564,0.3143683920793469,0.4731807501117388,0.06722720044381222,-0.14157145122687023,0.43011670251543743,0.44559750258922576,0.080533963465611
matched,refit_per_N,tuned_per_N,1000,3,100,full_kddtest_plus,QSVM_ZZ,0.769237887313865,0.7698722498225692,0.8047698170398222,0.7923284086761342,2952,0.37161246612466126,1.0,0.541862188194616,0.6430394390290384,0.7658702687237774,0.9231787128285721,0.38444512331669956,-0.21709203014071254,0.7735291211736373,0.7207887309495518,0.3548800588796308
matched,refit_per_N,tuned_per_N,1000,3,100,full_kddtest_plus,QSVM_Z,0.8326911935156172,0.8334368346344926,0.8337890735188633,0.8403072555924906,2952,0.6707317073170732,1.0,0.8029197080291971,0.7001206976329669,0.6919266752594486,0.9367345981928894,0.30242322618818934,0.26001968402601777,0.8096024655726658,0.7949500761574557,0.3018621618546863
matched,refit_per_N,tuned_per_N,1000,3,100,full_kddtest_plus,SVM_Linear,0.7791945831291318,0.7794535131298793,0.7857000215200699,0.7898591591067409,2952,0.5277777777777778,1.0,0.6909090909090909,0.7374774274860649,0.8987736538993892,1.0678979044248265,0.4596314857798446,-0.1001926299266619,0.6966937681018875,0.608759878351759,0.35331597772076373
matched,refit_per_N,tuned_per_N,1000,3,100,full_kddtest_plus,SVM_Poly2,0.8483367464977405,0.8490063875088716,0.8494043025716267,0.8562250809478635,2952,0.6968157181571816,1.0,0.8213216210820523,0.6040302308833014,0.7867698465381004,0.860439193427474,0.49346094643487093,0.05355203292025324,0.33242122807781455,0.2815930674472756,0.18459966812616
matched,refit_per_N,tuned_per_N,1000,3,100,full_kddtest_plus,SVM_RBF,0.8637671498742997,0.8644872249822569,0.8640255124087086,0.8711255357763465,2952,0.6991869918699187,1.0,0.8229665071770335,1.181640820148478,1.120095586517636,1.4531761628482271,0.7342807300393753,0.060782049471158395,1.06420710799342,0.8442794651761374,0.6507099284039922
matched,refit_per_N,tuned_per_N,1000,3,100,full_kddtest_plus,RandomForest,0.8306382673343746,0.8306422995031938,0.8452769719854452,0.846194930635553,2952,0.3201219512195122,1.0,0.48498845265588914,0.31666824844762886,0.30280189825692955,0.4192556906670971,0.12724949904083882,-0.13367379760356665,0.3111118432728004,0.3085644497030261,0.13945337417871065
matched,refit_per_N,tuned_per_N,1000,3,100,full_kddtest_plus,XGBoost,0.8294369019480721,0.8294889992902768,0.8403053332722866,0.8432403946989366,2952,0.3404471544715447,1.0,0.5079605761940864,0.3270843515663049,0.3447333092224464,0.4675656420445087,0.08489757303077243,-0.15811029371368854,0.41155627104475184,0.42397571490385993,0.12092155468009404
matched,refit_per_N,tuned_per_N,1000,4,100,fixed_300,QSVM_ZZ,0.86,0.86,0.8711899509252172,0.8711899509252172,30,0.4666666666666667,1.0,0.6363636363636364,0.9318521360018635,0.7757133644868033,1.1230865011363005,0.4568986082054688,0.1315147401522813,1.2275573801243764,1.047497247447333,0.6534085742974342
